id_tweet,sigla,id_proposicao_leggo,relator_proposicao
1163874081013477377,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1128676684981518339,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1263246115845156864,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1254835888728784900,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1207362225264111616,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1205143900471676933,PL 4162,ba9b9c25cbb737369245a9b06d6cff42,FALSE
1199363169099141121,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1235310806889377793,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1229555927675809797,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1229467161627807744,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1227592458130919425,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1226959518908678147,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1222488660404207616,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1221858979913125889,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1220331417361682433,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1219634957565538306,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1216724534700781568,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1186799475735646208,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1181694257490477057,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1179784147054841856,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1179026711234711552,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1176625382218510343,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1176241959742189568,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1175141071736754176,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1174457200141570048,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1173718881589968898,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1171486506399100928,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1171143212595126272,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1168959051771891714,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1166466508345827328,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1166419096591917056,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1166410244504936448,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1166101795661393923,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1163916945030295552,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1163878692411625472,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1163878344447987712,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1163875613897306114,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1161338469584637952,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1161338162242904064,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1160980461906255872,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1266531707622129664,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1184596741468950528,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1133371912304975872,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1249841023330783232,MP 946,0f925a3f704fcb3996b9e0201bc5d154,FALSE
1161346540964917248,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1182008809239318530,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1251266327664381953,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1237413770617651201,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1237413450747437056,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1222701943434379264,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1177613150125985792,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1177603206869860352,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1159923602122301442,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1151097863738396672,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1148953697730355203,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1144352896324165633,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1130948787638349824,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1128683562629201923,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266184110655131658,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266164641874489344,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266139505356148736,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1242456184168333313,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1176866716476989442,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1262548910226227203,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1265365370648567808,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1247147818793545728,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246032585643433984,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1181569133084839937,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1238403349369757700,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1237452261300875267,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1126431603494916097,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1254465109281386496,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1212736854874886144,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1207412732309524487,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266344910627704833,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266119806476079104,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1251293888914108417,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247707655675789316,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1148964119510487040,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1131231340127559682,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266180660219318273,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1197934471431016454,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1258783736323325952,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1258781296052051975,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1229869057228275713,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1262539699035541505,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1165285872847216640,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1165285385682989056,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1163942890600640513,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1265647077847109635,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1170436486283636737,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1262372452589424640,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1242411419448102912,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1266144833535709185,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266089163029446660,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266511523159080962,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266184773824888839,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1262050596485574657,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1176607621845069827,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1171908574274080770,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1171500069444411393,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1163514103522111488,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1181740031440031744,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1128414756719742978,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1246088157042552837,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1205539152210649088,PL 4162,ba9b9c25cbb737369245a9b06d6cff42,FALSE
1266086263641329667,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1257399092809998337,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1248025970155683848,MP 946,0f925a3f704fcb3996b9e0201bc5d154,FALSE
1247499860074512386,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1166476558745423872,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1266402288895234048,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266127220684345345,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1207053003246723072,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1206956894058876929,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1206645529679147009,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1266375627117977601,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266421244737589254,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1193911495018586112,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1266772920094928897,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1242416438964559873,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1266130336561463308,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266130335181557763,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1166685946731016194,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1166459219920457729,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1166391868277559303,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164349578063306753,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164338085250961414,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164243165408321538,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164241737646260224,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164175032374964224,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1207035287236419585,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1242419058634522624,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1251218618110611456,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1229875486861545478,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1150858388810686465,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1250121845866717187,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1245754236765458432,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1164247188861571074,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1181926204439515136,PL 3267,34d718f1cd9d10f46749a48041456be4,FALSE
1259857510078480387,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266367443070402565,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1164247980553252864,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1225884244515401734,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1176973906198089731,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1166516967366438912,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1162761644390457349,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1131511567080673280,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1131511525938814977,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1128775958868180992,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1128669203085647873,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1166710178747691008,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1131345243046068224,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1131345237824221184,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1131345234300948481,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1263095075493511170,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1189886394413572096,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1189886259616985089,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1189886148455387136,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1262824091754491904,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262820322400563201,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262816038594306050,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262810867097309187,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1247944258587430914,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247634321479028737,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1192596885330178050,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1174032861546123265,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1163867198487781377,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1133434304229531648,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1262810604785582080,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1247566299846369285,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247185445856915457,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1261346372156039171,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246171115820589062,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1131270271380459520,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1177561062343725056,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1166319021119221763,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,TRUE
1263794245535744001,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247632087387160582,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1247320873897525253,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1172108667438735360,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1162071752895344645,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1130909211553148929,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1130819557633986560,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1164709868835659778,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1255217413626437632,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1230964704601919489,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1182664786343088130,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1182401058951307265,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1182311839796994048,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1263239413775110147,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1256665860875390976,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1256664840489271296,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1248689142583758854,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1237484885792751628,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1237031418674532352,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1235676688744357888,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1233374779962462209,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1230498459188330497,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1230200617295020034,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1229869059585593344,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1229867086836633602,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1229419194376167424,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1227738784864882690,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1227329624511844352,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1226886123261173760,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1224424597669523457,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1224410276528828421,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1223310529889996801,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1222228270252462080,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1221836355615051777,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1219351844935421952,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1219336028059787270,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1217276056790499330,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1217109415301652485,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1217101864346574848,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1216841558588362752,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1214924723102126080,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1211357072689893376,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1209601811356749826,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1209435771628687361,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1209290255167299584,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1209211772659478535,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1209070880984354816,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1208888918244020224,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1205594941705068546,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1204867837346664448,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1203390929954062336,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1201162447580803073,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1200130006162329600,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
