id_tweet,sigla,id_proposicao_leggo,relator_proposicao
1200029337149415430,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1198646016301510656,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1197584750283804672,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1197557995577774085,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1197311772534935557,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1196487468771610629,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1191741773565112322,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1191687756667379717,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1190755042447503360,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1189298160646213633,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1186619100061224960,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1184560102298279936,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1182756840385454080,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1179483395300179969,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1177980653171818496,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1176989702060163072,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1176917165607440385,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1174754096626188292,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1174445268219158529,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1174112133430304768,PL 3267,34d718f1cd9d10f46749a48041456be4,TRUE
1242538593664499712,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1251281777735467010,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246418262826549248,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1246414826416504832,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1207082672138391554,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1164645555504668672,PL 3729,bf906e4e69a3f0864cf079fc194eed1b,TRUE
1266179847363219456,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1156897705001701376,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1156897703051350017,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1245795533698064384,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1181584925616754690,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1180186880995934214,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266135975945818112,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1172594344274092032,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1172579650503106561,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1263047506931392512,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1247694513658826754,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1262827866858938371,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262825349999624193,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262824091989532673,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262821575407144960,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262820320894951425,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262819058275082240,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262816541734662144,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262815283783200768,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262814025705906177,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262812767679131649,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262811508649549824,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262808992444792834,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262807733637537792,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262806476130791424,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1258818952022691843,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1258813917649747968,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246141082741719042,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1229788991668604928,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1176869267087810560,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1207040302630014976,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1266175088820457472,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266093040424439821,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1261277710896312323,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246220091357880320,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1245592329940914176,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1242315590607536129,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1143703733378965504,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1141765432447328257,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1191463264804311046,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1253527595087532034,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1253428384543109120,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246401977459892225,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1179363923411247105,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1262820953647693824,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262818311504629760,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262815321758535681,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1261374986742358019,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1166860027061264384,PL 4741,e21dab054eb793a92388b2065392c5e7,FALSE
1166496859432656896,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1266131329831309318,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1266083156865748999,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265971830654996481,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265727833013465096,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265652772969603077,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265649766408601602,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265640680979927043,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1265451656520634369,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1263894270693519360,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1263441861613682688,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1263173859932549124,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1263091409357283328,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1259961798888996867,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1257457050596098056,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1247207823672573952,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1246797322002018304,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1245831781967790080,MP 936,657ef36227791c5254b215bab785aaba,TRUE
1242274515851362304,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1262851522792026112,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262846489216249856,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262843972755640321,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262841618857689089,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262836423117492224,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262833906451128320,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262828873235886081,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262826356716433408,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262823839928430592,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262821286981623809,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1249754603681439745,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1148978483651121153,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1249715489108103171,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246216157998301184,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266342097591906304,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1181365981559558144,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1179873783387168768,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1176979816068898819,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1192507524710318087,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1266179488565678080,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1262902085445718016,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1258787835378876418,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247627894916091908,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247496294588911617,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1245710570768273408,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1237456638635905025,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1225464395972726786,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1176908333963501568,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1141039565639213058,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1141037341320130561,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1136635401811177472,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1106298583203090449,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1184179485719105539,PL 3267,34d718f1cd9d10f46749a48041456be4,FALSE
1140995606212763648,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1140995542593474570,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1133445002053525506,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1237565754842611714,PEC 15,fe7cfbab57365f881a499a0d4d95377f,TRUE
1227400499143401474,PEC 15,fe7cfbab57365f881a499a0d4d95377f,TRUE
1219293267579297792,PEC 15,fe7cfbab57365f881a499a0d4d95377f,TRUE
1218598753000738821,PEC 15,fe7cfbab57365f881a499a0d4d95377f,TRUE
1142865047460429825,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1237044663221194757,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1191435258757029891,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1190273396107567104,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1189997072289849345,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1181927709632532481,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1148644321056493568,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1140616257668038656,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1138773089116987392,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1138561055804837888,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1131251513261797383,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1127923899503656960,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1127920928665546752,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1118284151734644736,PL 2340,d521ddd441e7049ae107f48c9b6c409d,FALSE
1141399689595691012,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1266064211496644609,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1235388526826528769,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1229755954499072000,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1200104136127209474,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1199692703795236866,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1266362434916421632,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246063661816430593,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1258840616412352512,PL 2477,f78a7b220e57f35010658203d94cfcc4,FALSE
1149422243405082626,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1144291713181212673,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1200395560139796482,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266152245969764358,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1106319786970107904,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1166495467456389120,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1166419612759744523,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1164249155457441792,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1257396968248225793,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1248249305263009793,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1192441416129101829,PL 3267,34d718f1cd9d10f46749a48041456be4,FALSE
1181734377535016960,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1263157922323890178,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1263152849816600576,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262819452560736256,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262816643207569416,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262811002279788546,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1166804687271669765,PL 4741,e21dab054eb793a92388b2065392c5e7,FALSE
1262767162898309121,PL 3267,34d718f1cd9d10f46749a48041456be4,FALSE
1190219193397977088,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266868289780711425,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1262808258529693699,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262808145036021760,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262808013729075200,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262806870877765632,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262806407600058369,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262805790219472902,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1262805222692392961,PL 2633,8f7e86d3feb94a434b529c72db29d8ea,FALSE
1245486556858716161,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1143915735464534016,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1266173085868273664,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1266171944501678080,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1184171112067940352,PL 3267,34d718f1cd9d10f46749a48041456be4,FALSE
1249332230968803333,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247866534434832385,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246485180249825282,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1246482664045064193,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1245872919236018176,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1235219906431528962,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1240815178637328389,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1146582408642404357,PL 1864,be3faa8bc73a1d2d09575d61ea015c2b,FALSE
1261340674625957888,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247887776604815371,MP 946,0f925a3f704fcb3996b9e0201bc5d154,FALSE
1247515991388585985,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247296974317068289,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1250118747416932352,MP 946,0f925a3f704fcb3996b9e0201bc5d154,FALSE
1198937907513438208,PEC 15,fe7cfbab57365f881a499a0d4d95377f,TRUE
1259915788888219648,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1235339869968306180,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1205167800412786688,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1181588972490952704,PEC 15,fe7cfbab57365f881a499a0d4d95377f,FALSE
1237816880955633665,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1267629865278353414,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1146824058912354305,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1116768960718888960,PEC 39,8c68426fefc96e8f847e37ad2edea2f0,FALSE
1238568542850686977,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1238224853548838917,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1204462053588701184,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1196770423096184838,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1252960856440213505,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1247499059742588928,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1245752717248802817,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1242447797523222528,MP 928,6fba0b249a9fe6d366d096368e79044d,FALSE
1231910819987886082,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1267478535083642880,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1149008476527636480,PEC 45,e0c50cfb097ef9953e6b0150f45c2afc,FALSE
1246466144048943104,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
1245700130717696003,MP 936,657ef36227791c5254b215bab785aaba,FALSE
1237497122053816320,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1196888241343008768,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1191854595275939840,PL 2538,7ea19da3fe9235b0e69cf8e7966a78f2,FALSE
1226838473178591234,PEC 18,8d974ba88f593b800d77db6dc6f1f0f1,FALSE
1248311173549883392,MP 944,a70f71abccd6b13c8242d76e33665f53,FALSE
