id_parlamentar_parlametria,casa,nome,partido,uf
222,senado,Esperidião Amin,PP,SC
235,senado,Jader Barbalho,MDB,PA
270,senado,Renan Calheiros,MDB,AL
290,senado,José Serra,PSDB,SP
2285,senado,Marcio Bittar,MDB,AC
2345,senado,Flávio Arns,REDE,PR
2374,senado,Paulo Rocha,PT,PA
2470,senado,Chico Rodrigues,DEM,RR
2475,senado,Confúcio Moura,MDB,RO
2581,senado,Jaques Wagner,PT,BA
2677,senado,Roberto Rocha,PSDB,MA
2739,senado,Ciro Nogueira,PP,PI
2742,senado,Marcelo Castro,MDB,PI
2751,senado,Arolde de Oliveira,PSD,RJ
2825,senado,Paulo Paim,PT,RS
2945,senado,Alvaro Dias,PODEMOS,PR
21023,senado,Maria do Carmo Alves,DEM,SE
21173,senado,Wellington Fagundes,PL,MT
21186,senado,Luis Carlos Heinze,PP,RS
21249,senado,Kátia Abreu,PP,TO
22331,senado,Rose de Freitas,PODEMOS,ES
23361,senado,José Maranhão,MDB,PB
23396,senado,Tasso Jereissati,PSDB,CE
23777,senado,Eduardo Gomes,MDB,TO
23806,senado,Zequinha Marinho,PSC,PA
23830,senado,Davi Alcolumbre,DEM,AP
24525,senado,Fernando Collor,PROS,AL
24531,senado,Jayme Campos,DEM,MT
24545,senado,Jarbas Vasconcelos,MDB,PE
24560,senado,Sérgio Petecão,PSD,AC
24770,senado,Izalci Lucas,PSDB,DF
24981,senado,Acir Gurgacz,PDT,RO
24994,senado,Eduardo Braga,MDB,AM
25008,senado,Humberto Costa,PT,PE
25012,senado,Randolfe Rodrigues,REDE,AP
25236,senado,Reguffe,PODEMOS,DF
25322,senado,Romário,PODEMOS,RJ
25350,senado,Jorginho Mello,PL,SC
25352,senado,Rogério Carvalho,PT,SE
25376,senado,Mara Gabrilli,PSDB,SP
25385,senado,Irajá,PSD,TO
25411,senado,Weverton,PDT,MA
25422,senado,Marcos Rogério,DEM,RO
25502,senado,Plínio Valério,PSDB,AM
25523,senado,Otto Alencar,PSD,BA
25525,senado,Omar Aziz,PSD,AM
25527,senado,Simone Tebet,MDB,MS
25529,senado,Antonio Anastasia,PSD,MG
25531,senado,Elmano Férrer,PODEMOS,PI
25533,senado,Lasier Martins,PODEMOS,RS
25535,senado,Telmário Mota,PROS,RR
25537,senado,Dário Berger,MDB,SC
25540,senado,Fernando Bezerra Coelho,MDB,PE
25666,senado,Major Olimpio,PSL,SP
25718,senado,Eliziane Gama,CIDADANIA,MA
25732,senado,Rodrigo Pacheco,DEM,MG
25748,senado,Veneziano Vital do Rêgo,PSB,PB
25783,senado,Zenaide Maia,PROS,RN
25894,senado,Flávio Bolsonaro,REPUBLICANOS,RJ
25895,senado,Jorge Kajuru,CIDADANIA,GO
25899,senado,Vanderlan Cardoso,PSD,GO
25905,senado,Rodrigo Cunha,PSDB,AL
25924,senado,Oriovisto Guimarães,PODEMOS,PR
25926,senado,Lucas Barreto,PSD,AP
25942,senado,Marcos do Val,PODEMOS,ES
25953,senado,Fabiano Contarato,REDE,ES
25959,senado,Styvenson Valentim,PODEMOS,RN
25967,senado,Angelo Coronel,PSD,BA
25973,senado,Cid Gomes,PDT,CE
25976,senado,Eduardo Girão,PODEMOS,CE
25979,senado,Leila Barros,PSB,DF
25982,senado,Alessandro Vieira,CIDADANIA,SE
25985,senado,Nelsinho Trad,PSD,MS
25988,senado,Soraya Thronicke,PSL,MS
25990,senado,Carlos Viana,PSD,MG
25998,senado,Daniella Ribeiro,PP,PB
26027,senado,Mecias de Jesus,REPUBLICANOS,RR
26295,senado,Carlos Fávaro,PSD,MT
162881,camara,Danilo Forte,PSDB,CE
166179,camara,Norma Ayub,DEM,ES
166828,camara,Fausto Pinato,PP,SP
167138,camara,Iracema Portella,PP,PI
168720,camara,Fábio Henrique,PDT,SE
169871,camara,Bacelar,PODE,BA
172442,camara,Felipe Carreras,PSB,PE
173433,camara,Arlindo Chinaglia,PT,SP
173441,camara,Celso Russomanno,REPUBLICANOS,SP
173460,camara,Gustavo Fruet,PDT,PR
173466,camara,Rubens Bueno,CIDADANIA,PR
173482,camara,Henrique Fontana,PT,RS
173486,camara,Pompeo De Mattos,PDT,RS
173531,camara,Ivan Valente,PSOL,SP
173586,camara,Júlio Delgado,PSB,MG
173604,camara,Rui Falcão,PT,SP
173692,camara,Osmar Terra,MDB,RS
173696,camara,Angela Amin,PP,SC
173701,camara,Benedita Da Silva,PT,RJ
173772,camara,Hermes Parcianello,MDB,PR
173788,camara,Ricardo Barros,PP,PR
173801,camara,Renildo Calheiros,PCdoB,PE
173808,camara,Sérgio Brito,PSD,BA
173943,camara,Perpétua Almeida,PCdoB,AC
174043,camara,Wellington Roberto,PL,PB
174044,camara,Wilson Santiago,PTB,PB
174052,camara,Bosco Costa,PL,SE
174057,camara,Alice Portugal,PCdoB,BA
174060,camara,Daniel Almeida,PCdoB,BA
174075,camara,Elcione Barbalho,MDB,PA
174079,camara,José Priante,MDB,PA
174090,camara,Átila Lins,PP,AM
174156,camara,Leonardo Monteiro,PT,MG
174158,camara,Mário Heringer,PDT,MG
174159,camara,Odair Cunha,PT,MG
174160,camara,Patrus Ananias,PT,MG
174161,camara,Reginaldo Lopes,PT,MG
174200,camara,Gastão Vieira,PROS,MA
174262,camara,Carlos Sampaio,PSDB,SP
174270,camara,Gilberto Nascimento,PSC,SP
174273,camara,Jefferson Campos,PSB,SP
174283,camara,Vicentinho,PT,SP
174299,camara,Leônidas Cristino,PDT,CE
174317,camara,Júlio Cesar,PSD,PI
174352,camara,Nilson Pinto,PSDB,PA
174356,camara,Silas Câmara,REPUBLICANOS,AM
174366,camara,João Campos,REPUBLICANOS,GO
174371,camara,Rubens Otoni,PT,GO
174376,camara,Vander Loubet,PT,MS
174383,camara,Giacobo,PL,PR
174398,camara,Maria Do Rosário,PT,RS
174400,camara,Paulo Pimenta,PT,RS
174419,camara,Gonzaga Patriota,PSB,PE
174439,camara,Wolney Queiroz,PDT,PE
174459,camara,Átila Lira,PP,PI
174467,camara,Damião Feliciano,PDT,PB
174471,camara,André De Paula,PSD,PE
174478,camara,Luciano Bivar,PSL,PE
174537,camara,Claudio Cajado,PP,BA
174554,camara,José Rocha,PL,BA
174574,camara,Paulo Magalhães,PSD,BA
174585,camara,Lincoln Portela,PL,MG
174646,camara,Aécio Neves,PSDB,MG
174655,camara,Eduardo Barbosa,PSDB,MG
174693,camara,Rodrigo Maia,DEM,RJ
174749,camara,Mauro Lopes,MDB,MG
174784,camara,Luiza Erundina,PSOL,SP
174806,camara,Tadeu Filippelli,MDB,DF
174848,camara,Jandira Feghali,PCdoB,RJ
175431,camara,Maurício Dziedricki,PTB,RS
176874,camara,Marcelo Freixo,PSOL,RJ
181055,camara,Márcio Jerry,PCdoB,MA
181297,camara,Dra. Soraya Manato,PSL,ES
190201,camara,Pedro Augusto Bezerra,PTB,CE
190842,camara,Santini,PTB,RS
192102,camara,Leur Lomanto Júnior,DEM,BA
192346,camara,Eduardo Bolsonaro,PSL,SP
192699,camara,Fernando Monteiro,PP,PE
192776,camara,Stefano Aguiar,PSD,MG
193083,camara,Cacá Leão,PP,BA
198057,camara,Lafayette De Andrada,REPUBLICANOS,MG
1107283,camara,Gleisi Hoffmann,PT,PR
1108338,camara,Jaqueline Cassol,PP,RO
1109429,camara,Benes Leocádio,REPUBLICANOS,RN
1112437,camara,João Marcelo Souza,MDB,MA
1115746,camara,Gelson Azevedo,PL,RJ
1116379,camara,Darci De Matos,PSD,SC
1121948,camara,Adriano Do Baldy,PP,GO
1122158,camara,Pedro Paulo,DEM,RJ
1122974,camara,Pedro Lucas Fernandes,PTB,MA
1128760,camara,Paulo Marinho Jr,PL,MA
1132504,camara,Enio Verri,PT,PR
1133439,camara,André Figueiredo,PDT,CE
1133810,camara,Marcelo Moraes,PTB,RS
1133968,camara,Paulo Ramos,PDT,RJ
1134812,camara,Edmilson Rodrigues,PSOL,PA
1135054,camara,Cristiano Vale,PL,PA
1136811,camara,Afonso Hamm,PP,RS
1137070,camara,Vicentinho Júnior,PL,TO
1139285,camara,Lídice Da Mata,PSB,BA
1141335,camara,Beto Faro,PT,PA
1141391,camara,Arnaldo Jardim,CIDADANIA,SP
1141398,camara,Carlos Zarattini,PT,SP
1141401,camara,Carlos Bezerra,MDB,MT
1141405,camara,Celso Maldaner,MDB,SC
1141408,camara,Cleber Verde,REPUBLICANOS,MA
1141411,camara,Dagoberto Nogueira,PDT,MS
1141417,camara,Edio Lopes,PL,RR
1141421,camara,Eduardo Da Fonte,PP,PE
1141422,camara,Efraim Filho,DEM,PB
1141427,camara,Fábio Ramalho,MDB,MG
1141431,camara,Fernando Coelho Filho,DEM,PE
1141434,camara,Flaviano Melo,MDB,AC
1141439,camara,Chico D'angelo,PDT,RJ
1141450,camara,Hugo Leal,PSD,RJ
1141458,camara,João Carlos Bacelar,PL,BA
1141459,camara,João Maia,PL,RN
1141464,camara,José Airton Félix Cirilo,PT,CE
1141470,camara,José Guimarães,PT,CE
1141488,camara,Paulo Teixeira,PT,SP
1141508,camara,Mauro Nazif,PSB,RO
1141513,camara,Bilac Pinto,DEM,MG
1141516,camara,Paulo Abi-Ackel,PSDB,MG
1141518,camara,Paulo Pereira Da Silva,SOLIDARIEDADE,SP
1141523,camara,Raul Henry,MDB,PE
1141531,camara,Rodrigo De Castro,PSDB,MG
1141553,camara,Vanderlei Macris,PSDB,SP
1141555,camara,Vinicius Carvalho,REPUBLICANOS,SP
1143084,camara,Tiago Dimas,SOLIDARIEDADE,TO
1143632,camara,Domingos Neto,PSD,CE
1146307,camara,Neri Geller,PP,MT
1146788,camara,Marcelo Aro,PP,MG
1150418,camara,Márcio Marinho,REPUBLICANOS,BA
1151208,camara,Laercio Oliveira,PP,SE
1152605,camara,Glauber Braga,PSOL,RJ
1152610,camara,Roberto Alves,REPUBLICANOS,SP
1154178,camara,Milton Vieira,REPUBLICANOS,SP
1156190,camara,Marcel Van Hattem,NOVO,RS
1157130,camara,Túlio Gadêlha,PDT,PE
1160508,camara,Afonso Florence,PT,BA
1160510,camara,Luis Tibé,AVANTE,MG
1160511,camara,Alessandro Molon,PSB,RJ
1160512,camara,Aureo Ribeiro,SOLIDARIEDADE,RJ
1160518,camara,Weliton Prado,PROS,MG
1160527,camara,Aguinaldo Ribeiro,PP,PB
1160528,camara,Danilo Cabral,PSB,PE
1160531,camara,Jhonatan De Jesus,REPUBLICANOS,RR
1160532,camara,Eli Corrêa Filho,DEM,SP
1160534,camara,Lauriete,PL,ES
1160535,camara,Marcon,PT,RS
1160538,camara,Bohn Gass,PT,RS
1160541,camara,Arthur Lira,PP,AL
1160545,camara,Alexandre Leite,DEM,SP
1160552,camara,Danrlei De Deus Hinterholz,PSD,RS
1160553,camara,Antonio Brito,PSD,BA
1160556,camara,Padre João,PT,MG
1160558,camara,Paulo Freire Costa,PL,SP
1160559,camara,Alceu Moreira,MDB,RS
1160569,camara,Waldenor Pereira,PT,BA
1160570,camara,Jerônimo Goergen,PP,RS
1160575,camara,Erika Kokay,PT,DF
1160587,camara,Fábio Trad,PSD,MS
1160588,camara,Diego Andrade,PSD,MG
1160589,camara,Bruna Furlan,PSDB,SP
1160591,camara,Vinicius Gurgel,PL,AP
1160592,camara,Zeca Dirceu,PT,PR
1160598,camara,Flávia Morais,PDT,GO
1160599,camara,Dimas Fabiano,PP,MG
1160600,camara,Arthur Oliveira Maia,DEM,BA
1160601,camara,Pr. Marco Feliciano,REPUBLICANOS,SP
1160604,camara,Pedro Uczai,PT,SC
1160610,camara,Valmir Assunção,PT,BA
1160619,camara,José Nunes,PSD,BA
1160632,camara,Zé Silva,SOLIDARIEDADE,MG
1160635,camara,Ruy Carneiro,PSDB,PB
1160639,camara,Professora Dorinha Seabra Rezende,DEM,TO
1160640,camara,Eros Biondini,PROS,MG
1160641,camara,Professora Marcivania,PCdoB,AP
1160642,camara,Pastor Eurico,PATRIOTA,PE
1160645,camara,Luiz Carlos,PSDB,AP
1160651,camara,Rogério Peninha Mendonça,MDB,SC
1160653,camara,Roberto De Lucena,PODE,SP
1160655,camara,Ricardo Izar,PP,SP
1160665,camara,Augusto Coutinho,SOLIDARIEDADE,PE
1160666,camara,Félix Mendonça Júnior,PDT,BA
1160667,camara,Guilherme Mussi,PP,SP
1160669,camara,Genecias Noronha,SOLIDARIEDADE,CE
1160673,camara,Giovani Cherini,PL,RS
1160674,camara,Hugo Motta,REPUBLICANOS,PB
1160758,camara,Domingos Sávio,PSDB,MG
1160976,camara,Tiririca,PL,SP
1161550,camara,Emidinho Madeira,PSB,MG
1162332,camara,Luiz Nishimori,PL,PR
1164359,camara,Delegado Waldir,PSL,GO
1164360,camara,Carmen Zanotto,CIDADANIA,SC
1166402,camara,Magda Mofatto,PL,GO
1171617,camara,Paulão,PT,AL
1171619,camara,Margarida Salomão,PT,MG
1171623,camara,Fabio Reis,MDB,SE
1177282,camara,Subtenente Gonzaga,PDT,MG
1178829,camara,Capitão Augusto,PL,SP
1178830,camara,Dr. Sinval Malheiros,PODE,SP
1178831,camara,André Abdon,PP,AP
1178832,camara,Leandre,PV,PR
1178833,camara,Alexandre Serfiotis,PSD,RJ
1178835,camara,Afonso Motta,PDT,RS
1178836,camara,Alan Rick,DEM,AC
1178839,camara,Jéssica Sales,MDB,AC
1178842,camara,Jhc,PSB,AL
1178843,camara,Marx Beltrão,PSD,AL
1178854,camara,Elmar Nascimento,DEM,BA
1178857,camara,Jorge Solla,PT,BA
1178858,camara,Mário Negromonte Jr.,PP,BA
1178860,camara,Paulo Azi,DEM,BA
1178861,camara,Ronaldo Carletto,PP,BA
1178863,camara,Uldurico Junior,PROS,BA
1178866,camara,Luizianne Lins,PT,CE
1178871,camara,Evair Vieira De Melo,PP,ES
1178873,camara,Helder Salomão,PT,ES
1178874,camara,Sergio Vidigal,PDT,ES
1178876,camara,Célio Silveira,PSDB,GO
1178879,camara,Lucas Vergilio,SOLIDARIEDADE,GO
