id_parlamentar_parlametria,casa,nome,partido,uf
1178881,camara,Aluisio Mendes,PSC,MA
1178882,camara,André Fufuca,PP,MA
1178884,camara,Hildo Rocha,MDB,MA
1178886,camara,Juscelino Filho,DEM,MA
1178889,camara,Zé Carlos,PT,MA
1178895,camara,Misael Varella,PSD,MG
1178896,camara,Newton Cardoso Jr,MDB,MG
1178908,camara,Delegado Éder Mauro,PSD,PA
1178909,camara,Hélio Leite,DEM,PA
1178910,camara,Joaquim Passarinho,PSD,PA
1178912,camara,Pedro Cunha Lima,PSDB,PB
1178916,camara,Daniel Coelho,CIDADANIA,PE
1178920,camara,Ricardo Teobaldo,PODE,PE
1178921,camara,Sebastião Oliveira,PL,PE
1178922,camara,Tadeu Alencar,PSB,PE
1178924,camara,Capitão Fábio Abreu,PL,PI
1178925,camara,Rejane Dias,PT,PI
1178927,camara,Aliel Machado,PSB,PR
1178928,camara,Christiane De Souza Yared,PL,PR
1178929,camara,Diego Garcia,PODE,PR
1178930,camara,Roman,PATRIOTA,PR
1178931,camara,Luciano Ducci,PSB,PR
1178933,camara,Sergio Souza,MDB,PR
1178934,camara,Toninho Wandscheer,PROS,PR
1178939,camara,Clarissa Garotinho,PROS,RJ
1178945,camara,Rosangela Gomes,REPUBLICANOS,RJ
1178946,camara,Soraya Santos,PL,RJ
1178947,camara,Sóstenes Cavalcante,DEM,RJ
1178948,camara,Beto Rosado,PP,RN
1178951,camara,Rafael Motta,PSB,RN
1178952,camara,Walter Alves,MDB,RN
1178953,camara,Expedito Netto,PSD,RO
1178954,camara,Lucio Mosquini,MDB,RO
1178956,camara,Mariana Carvalho,PSDB,RO
1178959,camara,Hiran Gonçalves,PP,RR
1178961,camara,Shéridan,PSDB,RR
1178962,camara,Carlos Gomes,REPUBLICANOS,RS
1178964,camara,Heitor Schuch,PSB,RS
1178966,camara,Geovania De Sá,PSDB,SC
1178969,camara,Fábio Mitidieri,PSD,SE
1178970,camara,João Daniel,PT,SE
1178972,camara,Alex Manente,CIDADANIA,SP
1178975,camara,Baleia Rossi,MDB,SP
1178977,camara,Eduardo Cury,PSDB,SP
1178981,camara,Herculano Passos,MDB,SP
1178983,camara,Marcio Alvino,PL,SP
1178985,camara,Miguel Lombardi,PL,SP
1178986,camara,Nilto Tatto,PT,SP
1178987,camara,Orlando Silva,PCdoB,SP
1178990,camara,Samuel Moreira,PSDB,SP
1178992,camara,Vitor Lippi,PSDB,SP
1178993,camara,Carlos Henrique Gaguim,DEM,TO
1178994,camara,Dulce Miranda,MDB,TO
1178996,camara,Giovani Feltes,MDB,RS
1178997,camara,Moses Rodrigues,MDB,CE
1179001,camara,Márcio Biolchi,MDB,RS
1179587,camara,Vitor Hugo,PSL,GO
1188097,camara,Merlong Solano,PT,PI
1191923,camara,Flávio Nogueira,PDT,PI
1193726,camara,Paulo Eduardo Martins,PSC,PR
1194260,camara,Nivaldo Albuquerque,PTB,AL
1196358,camara,Lourival Gomes,PSL,RJ
1198197,camara,Greyce Elias,AVANTE,MG
1198783,camara,Emanuel Pinheiro Neto,PTB,MT
1204351,camara,Dr. Luiz Ovando,PSL,MS
1204352,camara,Camilo Capiberibe,PSB,AP
1204353,camara,Aline Gurgel,REPUBLICANOS,AP
1204354,camara,Flávia Arruda,PL,DF
1204355,camara,Da Vitoria,CIDADANIA,ES
1204356,camara,Amaro Neto,REPUBLICANOS,ES
1204357,camara,Rose Modesto,PSDB,MS
1204358,camara,Beto Pereira,PSDB,MS
1204359,camara,Léo Moraes,PODE,RO
1204360,camara,Silvia Cristina,PDT,RO
1204361,camara,Carlos Chiodini,MDB,SC
1204362,camara,Ricardo Guidi,PSD,SC
1204363,camara,Osires Damaso,PSC,TO
1204364,camara,Eli Borges,SOLIDARIEDADE,TO
1204365,camara,Gilson Marques,NOVO,SC
1204366,camara,Rodrigo Coelho,PSB,SC
1204367,camara,Daniel Freitas,PSL,SC
1204368,camara,Fabio Schiochet,PSL,SC
1204369,camara,Caroline De Toni,PSL,SC
1204370,camara,Célio Moura,PT,TO
1204371,camara,Felipe Rigoni,PSB,ES
1204372,camara,Julio Cesar Ribeiro,REPUBLICANOS,DF
1204373,camara,Hélio Costa,REPUBLICANOS,SC
1204374,camara,Bia Kicis,PSL,DF
1204375,camara,Leda Sadala,AVANTE,AP
1204376,camara,Coronel Armando,PSL,SC
1204377,camara,Paula Belmonte,CIDADANIA,DF
1204378,camara,Coronel Chrisóstomo,PSL,RO
1204379,camara,Acácio Favacho,PROS,AP
1204381,camara,Luis Miranda,DEM,DF
1204382,camara,Loester Trutis,PSL,MS
1204383,camara,Professor Israel Batista,PV,DF
1204384,camara,Ney Leprevost,PSD,PR
1204385,camara,Valdevan Noventa,PL,SE
1204386,camara,Jose Mario Schreiner,DEM,GO
1204387,camara,Sargento Fahur,PSD,PR
1204388,camara,Bibo Nunes,PSL,RS
1204389,camara,Elias Vaz,PSB,GO
1204390,camara,Professor Alcides,PP,GO
1204391,camara,José Nelto,PODE,GO
1204392,camara,Francisco Jr.,PSD,GO
1204393,camara,Frei Anastacio Ribeiro,PT,PB
1204394,camara,Gervásio Maia,PSB,PB
1204395,camara,Pedro Lupion,DEM,PR
1204396,camara,Vermelho,PSD,PR
1204397,camara,Boca Aberta,PROS,PR
1204398,camara,Felipe Francischini,PSL,PR
1204399,camara,Schiavinato,PP,PR
1204400,camara,Aline Sleutjes,PSL,PR
1204403,camara,Marlon Santos,PDT,RS
1204404,camara,Lucas Redecker,PSDB,RS
1204405,camara,Liziane Bayer,PSB,RS
1204406,camara,Pedro Westphalen,PP,RS
1204407,camara,Fernanda Melchionna,PSOL,RS
1204408,camara,Gustinho Ribeiro,SOLIDARIEDADE,SE
1204409,camara,Daniel Trzeciak,PSDB,RS
1204410,camara,Luisa Canziani,PTB,PR
1204411,camara,Filipe Barros,PSL,PR
1204412,camara,Dr. Zacharias Calil,DEM,GO
1204413,camara,Alcides Rodrigues,PATRIOTA,GO
1204414,camara,Aroldo Martins,REPUBLICANOS,PR
1204415,camara,Nereu Crispim,PSL,RS
1204416,camara,Sanderson,PSL,RS
1204418,camara,Luizão Goulart,REPUBLICANOS,PR
1204419,camara,Glaustin Fokus,PSC,GO
1204420,camara,Julian Lemos,PSL,PB
1204421,camara,Edna Henrique,PSDB,PB
1204422,camara,Ossesio Silva,REPUBLICANOS,PE
1204423,camara,André Ferreira,PSC,PE
1204425,camara,Silvio Costa Filho,REPUBLICANOS,PE
1204426,camara,Carlos Veras,PT,PE
1204427,camara,Fernando Rodolfo,PL,PE
1204428,camara,Marília Arraes,PT,PE
1204429,camara,João H. Campos,PSB,PE
1204430,camara,Margarete Coelho,PP,PI
1204431,camara,Marcos Aurélio Sampaio,MDB,PI
1204432,camara,Marina Santos,SOLIDARIEDADE,PI
1204433,camara,Marcelo Calero,CIDADANIA,RJ
1204434,camara,Dra. Vanda Milani,SOLIDARIEDADE,AC
1204435,camara,Jesus Sérgio,PDT,AC
1204436,camara,Isnaldo Bulhões Jr.,MDB,AL
1204437,camara,Severino Pessoa,REPUBLICANOS,AL
1204438,camara,Sergio Toledo,PL,AL
1204439,camara,Dr. Leonardo,SOLIDARIEDADE,MT
1204440,camara,Christino Aureo,PP,RJ
1204441,camara,Otoni De Paula,PSC,RJ
1204442,camara,Gurgel,PSL,RJ
1204444,camara,Helio Lopes,PSL,RJ
1204446,camara,Professor Joziel,PSL,RJ
1204447,camara,Flordelis,PSD,RJ
1204448,camara,Luiz Antônio Corrêa,PL,RJ
1204449,camara,Nelson Barbudo,PSL,MT
1204450,camara,Dr. Luiz Antonio Teixeira Jr.,PP,RJ
1204451,camara,Delegado Antônio Furtado,PSL,RJ
1204452,camara,Márcio Labre,PSL,RJ
1204453,camara,Natália Bonavides,PT,RN
1204454,camara,Daniel Silveira,PSL,RJ
1204455,camara,Luiz Lima,PSL,RJ
1204456,camara,Gutemberg Reis,MDB,RJ
1204457,camara,Juninho Do Pneu,DEM,RJ
1204458,camara,Major Fabiana,PSL,RJ
1204459,camara,Daniela Do Waguinho,MDB,RJ
1204460,camara,Carlos Jordy,PSL,RJ
1204461,camara,Paulo Ganime,NOVO,RJ
1204462,camara,Chris Tonietto,PSL,RJ
1204463,camara,Wladimir Garotinho,PSD,RJ
1204464,camara,Talíria Petrone,PSOL,RJ
1204465,camara,Haroldo Cathedral,PSD,RR
1204466,camara,Tereza Nelma,PSDB,AL
1204467,camara,Professora Rosa Neide,PT,MT
1204468,camara,Joenia Wapichana,REDE,RR
1204469,camara,Manuel Marcos,REPUBLICANOS,AC
1204471,camara,Mara Rocha,PSDB,AC
1204472,camara,José Medeiros,PODE,MT
1204473,camara,General Girão,PSL,RN
1204474,camara,Juarez Costa,MDB,MT
1204475,camara,Ottaci Nascimento,SOLIDARIEDADE,RR
1204476,camara,Chiquinho Brazão,AVANTE,RJ
1204477,camara,Felício Laterça,PSL,RJ
1204478,camara,Vinicius Farah,MDB,RJ
1204479,camara,Nicoletti,PSL,RR
1204480,camara,Rogério Correia,PT,MG
1204481,camara,Dr. Jaziel,PL,CE
1204482,camara,Euclydes Pettersen,PSC,MG
1204483,camara,Vilson Da Fetaemg,PSB,MG
1204484,camara,General Peternelli,PSL,SP
1204485,camara,Luiz Carlos Motta,PL,SP
1204486,camara,Mauro Benevides Filho,PDT,CE
1204487,camara,Capitão Wagner,PROS,CE
1204488,camara,Célio Studart,PV,CE
1204489,camara,Robério Monteiro,PDT,CE
1204490,camara,Charlles Evangelista,PSL,MG
1204491,camara,Gilberto Abramo,REPUBLICANOS,MG
1204492,camara,Paulo Guedes,PT,MG
1204494,camara,Fred Costa,PATRIOTA,MG
1204495,camara,Airton Faleiro,PT,PA
1204496,camara,Celso Sabino,PSDB,PA
1204497,camara,Júnior Ferrari,PSD,PA
1204498,camara,Olival Marques,DEM,PA
1204499,camara,Cássio Andrade,PSB,PA
1204500,camara,Eduardo Costa,PTB,PA
1204501,camara,Alencar Santana Braga,PT,SP
1204502,camara,Júnior Bozzella,PSL,SP
1204503,camara,Alexandre Padilha,PT,SP
1204504,camara,Cezinha De Madureira,PSD,SP
1204505,camara,Vavá Martins,REPUBLICANOS,PA
1204506,camara,Marcos Pereira,REPUBLICANOS,SP
1204507,camara,Carla Zambelli,PSL,SP
1204508,camara,Igor Timo,PODE,MG
1204509,camara,Áurea Carolina,PSOL,MG
1204510,camara,Franco Cartafina,PP,MG
1204511,camara,David Soares,DEM,SP
1204512,camara,Delegado Marcelo Freitas,PSL,MG
1204513,camara,Guiga Peixoto,PSL,SP
1204514,camara,Coronel Tadeu,PSL,SP
1204515,camara,André Janones,AVANTE,MG
1204516,camara,Alexis Fonteyne,NOVO,SP
1204517,camara,Zé Vitor,PL,MG
1204518,camara,Dr. Frederico,PATRIOTA,MG
1204519,camara,Tiago Mitraud,NOVO,MG
1204520,camara,Junio Amaral,PSL,MG
1204521,camara,Abou Anni,PSL,SP
1204522,camara,Marco Bertaiolli,PSD,SP
1204523,camara,Lucas Gonzalez,NOVO,MG
1204524,camara,Pinheirinho,PP,MG
1204525,camara,Rosana Valle,PSB,SP
1204526,camara,Luiz Philippe De Orleans e Bragança,PSL,SP
1204527,camara,Geninho Zuliani,DEM,SP
1204528,camara,Adriana Ventura,NOVO,SP
1204529,camara,Policial Katia Sastre,PL,SP
1204530,camara,Rodrigo Agostinho,PSB,SP
1204531,camara,Guilherme Derrite,PP,SP
1204532,camara,Vinicius Poit,NOVO,SP
1204533,camara,Idilvan Alencar,PDT,CE
1204534,camara,Tabata Amaral,PDT,SP
1204535,camara,Sâmia Bomfim,PSOL,SP
1204536,camara,Kim Kataguiri,DEM,SP
1204537,camara,Enrico Misasi,PV,SP
1204538,camara,Paulo Bengtson,PTB,PA
1204539,camara,Hercílio Coelho Diniz,MDB,MG
1204540,camara,Maria Rosas,REPUBLICANOS,SP
1204541,camara,Eduardo Bismarck,PDT,CE
1204542,camara,Denis Bezerra,PSB,CE
1204544,camara,Alexandre Frota,PSDB,SP
1204545,camara,Alê Silva,PSL,MG
1204546,camara,Joice Hasselmann,PSL,SP
1204547,camara,Léo Motta,PSL,MG
1204548,camara,Heitor Freire,PSL,CE
1204549,camara,Aj Albuquerque,PP,CE
1204550,camara,Júnior Mano,PL,CE
1204551,camara,Bosco Saraiva,SOLIDARIEDADE,AM
1204552,camara,Eduardo Braide,PODE,MA
1204553,camara,Pastor Sargento Isidório,AVANTE,BA
1204554,camara,Abílio Santana,PL,BA
1204555,camara,José Ricardo,PT,AM
1204556,camara,Marcelo Ramos,PL,AM
1204557,camara,Sidney Leite,PSD,AM
1204558,camara,Marcelo Nilo,PSB,BA
1204559,camara,Zé Neto,PT,BA
1204560,camara,Adolfo Viana,PSDB,BA
1204561,camara,Bira Do Pindaré,PSB,MA
1204562,camara,Edilázio Júnior,PSD,MA
1204563,camara,Josimar Maranhãozinho,PL,MA
1204564,camara,Igor Kannário,DEM,BA
1204565,camara,Professora Dayane Pimentel,PSL,BA
1204566,camara,Marreca Filho,PATRIOTA,MA
1204567,camara,Raimundo Costa,PL,BA
1204569,camara,Delegado Pablo,PSL,AM
1204570,camara,Gildenemyr,PL,MA
1204571,camara,Alex Santana,PDT,BA
1204572,camara,Capitão Alberto Neto,REPUBLICANOS,AM
1204573,camara,Otto Alencar Filho,PSD,BA
1204575,camara,Gil Cutrim,PDT,MA
1204576,camara,João Roma,REPUBLICANOS,BA
1205476,camara,Charles Fernandes,PSD,BA
1205548,camara,David Miranda,PSOL,RJ
1205550,camara,Jorge Braz,REPUBLICANOS,RJ
1205863,camara,Marcelo Brum,PSL,RS
1206231,camara,Ted Conti,PSB,ES
1207176,camara,Bia Cavassa,PSDB,MS
1207309,camara,Enéias Reis,PSL,MG
1209189,camara,Joseildo Ramos,PT,BA
1212749,camara,Marcão Gomes,PL,RJ
1213274,camara,Ricardo Silva,PSB,SP
1213679,camara,Dr. João,PROS,BA
1213762,camara,Carla Dickson,PROS,RN
1213856,camara,Deuzinho Filho,REPUBLICANOS,CE
