id_parlamentar_parlametria,id_proposicao,casa
2677,d8a02979d2829415b1b87a300ce96d86,senado
2715,97cb86c824c259920ddbf310545558b9,senado
2739,34d718f1cd9d10f46749a48041456be4,senado
2765,0b012d0a22f60977b1a926fb5396df01,senado
2765,4f89264b58ac80d3dfe1c7d31549a30c,senado
2952,b9c6bd4c9d0fe633e1193675837b4a29,senado
21002,2ee550b3bcb3e794a5721059ba985ceb,senado
21176,b9c6bd4c9d0fe633e1193675837b4a29,senado
23366,7b3573ddc2a808fcd447db94e22d3ac4,senado
23372,3a80e5f8ad1b342e69c00d29273a6351,senado
23372,b9c6bd4c9d0fe633e1193675837b4a29,senado
23396,c9127699f9a374ed918550f552928c21,senado
23396,d51d8c078dab1676b4c24b67fc66d4dd,senado
23396,e01d193bbc3d825218496f02b85dc88f,senado
23396,eab412eff6e4986bead75a4752e46cc7,senado
23398,b9c6bd4c9d0fe633e1193675837b4a29,senado
23713,eab4756116ba1246da4acf3ab303b173,senado
24527,3a80e5f8ad1b342e69c00d29273a6351,senado
24560,3a80e5f8ad1b342e69c00d29273a6351,senado
24560,8f77140002b2c752fc00029894085851,senado
24560,c9ed8482a0580f1b301dadfe8d905f67,senado
24593,b9c6bd4c9d0fe633e1193675837b4a29,senado
24645,0b012d0a22f60977b1a926fb5396df01,senado
24721,1732b0b9c1dda56feb98bd12eafd0424,senado
24981,17616f03d63d1c483336c7b232f057c2,senado
24981,b9c6bd4c9d0fe633e1193675837b4a29,senado
24988,43bae3f8c01c6a7f9c6fac09befc3041,senado
24990,52481e10e7a5ebc5266e51ef7d234ecf,senado
24990,b9c6bd4c9d0fe633e1193675837b4a29,senado
24994,e01d193bbc3d825218496f02b85dc88f,senado
25000,43bae3f8c01c6a7f9c6fac09befc3041,senado
25004,b9c6bd4c9d0fe633e1193675837b4a29,senado
25012,43bae3f8c01c6a7f9c6fac09befc3041,senado
25012,96ae106fba1e7461a012926a222a582d,senado
25012,d6bea11bba17f549660904a4bc7e669f,senado
25352,8c68426fefc96e8f847e37ad2edea2f0,senado
25385,fcded076be31aa7f99cd59ee38e8095c,senado
25411,f0eaf37e4e262fd07c22ccd484ce886d,senado
25422,6fcce37b40faedb30583718d520571ab,senado
25422,e01d193bbc3d825218496f02b85dc88f,senado
25525,a70f71abccd6b13c8242d76e33665f53,senado
25527,54912958c0dd2e0cd499cb134c3762ca,senado
25527,a7e2dab0729304a47ef5577c63300de6,senado
25527,bdc1a8800cb00717885b5c90fbcab0b9,senado
25529,554bb22bbf2e508ce083115fa3621486,senado
25540,0b012d0a22f60977b1a926fb5396df01,senado
25540,0f925a3f704fcb3996b9e0201bc5d154,senado
25540,8023a643cd263b9ef8a530ae4a2990d7,senado
25540,e01d193bbc3d825218496f02b85dc88f,senado
25718,b5538ce6f5ee64cbc724580efe60b347,senado
25732,3562ced5d136a5326572b94d8b074463,senado
25732,54912958c0dd2e0cd499cb134c3762ca,senado
25748,33f9158161f50253d875d8466ba35599,senado
25899,657ef36227791c5254b215bab785aaba,senado
25905,badab6ead11498dc0a547addb1b009bf,senado
25905,f049bb6aa68bf9e623d33270958eb32c,senado
25929,1732b0b9c1dda56feb98bd12eafd0424,senado
25942,7c4cbac341769f758f433b3f2e0c08c9,senado
25942,be3faa8bc73a1d2d09575d61ea015c2b,senado
25953,0aae05928abb6a83a51cbfd42d935b69,senado
25953,24b766dcc54aa7470ca7e402eee1a33a,senado
25953,d9d7113c526ad5ba3c125c29e7024d67,senado
25979,43bae3f8c01c6a7f9c6fac09befc3041,senado
25982,a1c79cf4cb95f3e13719e6762018e4f2,senado
25982,ba9b9c25cbb737369245a9b06d6cff42,senado
25988,118c44a111b807ee8150f8ae25d1ca50,senado
162881,a7e2dab0729304a47ef5577c63300de6,camara
173434,bdc1a8800cb00717885b5c90fbcab0b9,camara
173463,a7e2dab0729304a47ef5577c63300de6,camara
173463,bbecce8638cc609716b1a8f3057cd858,camara
173466,4cf2d59bceb3ed122af69546476551c9,camara
173466,b32134168f30b2c633e3d02615c975c6,camara
173483,6ec15271bee601ef885a10f49e3910a1,camara
173545,2ee550b3bcb3e794a5721059ba985ceb,camara
173655,6ec15271bee601ef885a10f49e3910a1,camara
173655,7cac50cb4bc5ad50b868707d98e2c435,camara
173674,2ee550b3bcb3e794a5721059ba985ceb,camara
173674,39cc19de19d1af73d0e8be546f058b42,camara
173674,52df375960b57d141d4a616d1b76e93e,camara
173674,fabf1d2bf0aaafab68f7b2c3dc9e4e5c,camara
173701,d9f8204212bfa76133e73018379feee9,camara
173701,e21dab054eb793a92388b2065392c5e7,camara
173718,d11b3645b1c92265f0948b446b3c3782,camara
173720,eab412eff6e4986bead75a4752e46cc7,camara
173761,256da1be740c11a66fdec0c7102bf96f,camara
173768,e0e28b787b7e0e9475833309d95287a4,camara
173777,2ee550b3bcb3e794a5721059ba985ceb,camara
173982,52df375960b57d141d4a616d1b76e93e,camara
173982,ef3d56850958500ee8a258bb95dcdcdf,camara
174010,099ceb66d09b6d87b0fe5d305cbae94e,camara
174010,bf906e4e69a3f0864cf079fc194eed1b,camara
174037,5380177d5a235e67a3079aa402d5413a,camara
174039,8d974ba88f593b800d77db6dc6f1f0f1,camara
174041,3a80e5f8ad1b342e69c00d29273a6351,camara
174041,bbecce8638cc609716b1a8f3057cd858,camara
174044,f0eaf37e4e262fd07c22ccd484ce886d,camara
174050,bf906e4e69a3f0864cf079fc194eed1b,camara
174052,09cf44cab51a171d95f9a8c13c8e41a1,camara
174060,52df375960b57d141d4a616d1b76e93e,camara
174060,eab412eff6e4986bead75a4752e46cc7,camara
174103,21c535efc8fca9cf39c3a30c61a0a8f8,camara
174149,bf906e4e69a3f0864cf079fc194eed1b,camara
174150,2ee550b3bcb3e794a5721059ba985ceb,camara
174162,1861fc92e38e56038410758af021a739,camara
174210,d78aacfccd4e6f2157c6ea88438741c2,camara
174213,4514b86e7b33fc65ee8f43de0e68ad3b,camara
174216,b5e4311d58efc78450865cadf4c4a3b5,camara
174265,2ee550b3bcb3e794a5721059ba985ceb,camara
174274,ef3d56850958500ee8a258bb95dcdcdf,camara
174285,d11b3645b1c92265f0948b446b3c3782,camara
174298,d11b3645b1c92265f0948b446b3c3782,camara
174319,46f420685c909e62f8008fc261127e15,camara
174399,1861fc92e38e56038410758af021a739,camara
174399,54912958c0dd2e0cd499cb134c3762ca,camara
174439,ddce18d2d7ec16344826e8cd12fd658f,camara
174459,e0e28b787b7e0e9475833309d95287a4,camara
174471,bf906e4e69a3f0864cf079fc194eed1b,camara
174474,ddce18d2d7ec16344826e8cd12fd658f,camara
174537,0cf79d8b72ab0c346e4a307afafeec60,camara
174550,ef3d56850958500ee8a258bb95dcdcdf,camara
174558,2ee550b3bcb3e794a5721059ba985ceb,camara
174574,d11b3645b1c92265f0948b446b3c3782,camara
174650,1861fc92e38e56038410758af021a739,camara
174692,2ee550b3bcb3e794a5721059ba985ceb,camara
174787,46f420685c909e62f8008fc261127e15,camara
180920,bf906e4e69a3f0864cf079fc194eed1b,camara
193083,fabf1d2bf0aaafab68f7b2c3dc9e4e5c,camara
193472,46f420685c909e62f8008fc261127e15,camara
197822,b32134168f30b2c633e3d02615c975c6,camara
198057,365cfde7265924b5370fd5fdfc549762,camara
1124411,bf906e4e69a3f0864cf079fc194eed1b,camara
1132056,8d974ba88f593b800d77db6dc6f1f0f1,camara
1132504,5380177d5a235e67a3079aa402d5413a,camara
1133373,b32134168f30b2c633e3d02615c975c6,camara
1141391,61097ea0b3ca27274b8de30f317ca346,camara
1141394,46f420685c909e62f8008fc261127e15,camara
1141417,4a91f3f4737fb9f4db42f27969469511,camara
1141427,61f897fec225401ac1a0ffc2745c6dd8,camara
1141431,eab412eff6e4986bead75a4752e46cc7,camara
1141442,bbecce8638cc609716b1a8f3057cd858,camara
1141454,39cc19de19d1af73d0e8be546f058b42,camara
1141459,4514b86e7b33fc65ee8f43de0e68ad3b,camara
1141472,256da1be740c11a66fdec0c7102bf96f,camara
1141472,61097ea0b3ca27274b8de30f317ca346,camara
1141472,bf906e4e69a3f0864cf079fc194eed1b,camara
1141472,d390008b3a506ca1d96b269a91565187,camara
1141472,e0e28b787b7e0e9475833309d95287a4,camara
1141481,d390008b3a506ca1d96b269a91565187,camara
1141503,b32134168f30b2c633e3d02615c975c6,camara
1141516,5380177d5a235e67a3079aa402d5413a,camara
1141516,bdc1a8800cb00717885b5c90fbcab0b9,camara
1141518,6fcce37b40faedb30583718d520571ab,camara
1141532,bdc1a8800cb00717885b5c90fbcab0b9,camara
1141537,2ee550b3bcb3e794a5721059ba985ceb,camara
1141537,bf906e4e69a3f0864cf079fc194eed1b,camara
1141559,1861fc92e38e56038410758af021a739,camara
1146307,2b181fecc8d5533ca1bc8eae0cf437b4,camara
1156190,0f925a3f704fcb3996b9e0201bc5d154,camara
1157130,e0e28b787b7e0e9475833309d95287a4,camara
1160508,5380177d5a235e67a3079aa402d5413a,camara
1160511,04443ecf493a05761197ce44b2b91039,camara
1160511,39cc19de19d1af73d0e8be546f058b42,camara
1160511,e0e28b787b7e0e9475833309d95287a4,camara
1160527,e0c50cfb097ef9953e6b0150f45c2afc,camara
1160528,04443ecf493a05761197ce44b2b91039,camara
1160528,cec80148002502e958d645a507a12a29,camara
1160538,52df375960b57d141d4a616d1b76e93e,camara
1160545,7c4cbac341769f758f433b3f2e0c08c9,camara
1160549,66ccf888166e100ecdae6dc15b5b4ab6,camara
1160559,01e564eea52292a5487c0e39a9c0115b,camara
1160566,bbecce8638cc609716b1a8f3057cd858,camara
1160567,e95d0fb5b711348945995acc0a23d68f,camara
1160570,1861fc92e38e56038410758af021a739,camara
1160573,0b012d0a22f60977b1a926fb5396df01,camara
1160573,ef3d56850958500ee8a258bb95dcdcdf,camara
1160575,61f897fec225401ac1a0ffc2745c6dd8,camara
1160577,bf906e4e69a3f0864cf079fc194eed1b,camara
1160587,203ae821fd25756d66f5961f719be16a,camara
1160587,ef3d56850958500ee8a258bb95dcdcdf,camara
1160589,b32134168f30b2c633e3d02615c975c6,camara
1160594,d390008b3a506ca1d96b269a91565187,camara
1160598,ddce18d2d7ec16344826e8cd12fd658f,camara
1160600,01e564eea52292a5487c0e39a9c0115b,camara
1160600,1861fc92e38e56038410758af021a739,camara
1160602,4514b86e7b33fc65ee8f43de0e68ad3b,camara
1160602,d390008b3a506ca1d96b269a91565187,camara
1160619,099ceb66d09b6d87b0fe5d305cbae94e,camara
1160639,fe7cfbab57365f881a499a0d4d95377f,camara
1160642,66ccf888166e100ecdae6dc15b5b4ab6,camara
1160649,8d974ba88f593b800d77db6dc6f1f0f1,camara
1160654,bf906e4e69a3f0864cf079fc194eed1b,camara
1160655,099ceb66d09b6d87b0fe5d305cbae94e,camara
1160655,52df375960b57d141d4a616d1b76e93e,camara
1160664,46f420685c909e62f8008fc261127e15,camara
1160665,ef3d56850958500ee8a258bb95dcdcdf,camara
1160666,2ee550b3bcb3e794a5721059ba985ceb,camara
1160674,554bb22bbf2e508ce083115fa3621486,camara
1162332,2ee550b3bcb3e794a5721059ba985ceb,camara
1162332,e54d3e229c9a339b56b43fafc50f9b57,camara
1164361,256da1be740c11a66fdec0c7102bf96f,camara
1167722,bf906e4e69a3f0864cf079fc194eed1b,camara
1168175,52df375960b57d141d4a616d1b76e93e,camara
1178828,ef3d56850958500ee8a258bb95dcdcdf,camara
1178832,61f897fec225401ac1a0ffc2745c6dd8,camara
1178875,e0e28b787b7e0e9475833309d95287a4,camara
1178881,b32134168f30b2c633e3d02615c975c6,camara
1178886,34d718f1cd9d10f46749a48041456be4,camara
1178887,cec80148002502e958d645a507a12a29,camara
1178887,e95d0fb5b711348945995acc0a23d68f,camara
1178888,b8041c2188b14f95cef1b5b2cb36eb67,camara
1178894,0cf79d8b72ab0c346e4a307afafeec60,camara
1178900,bf906e4e69a3f0864cf079fc194eed1b,camara
1178905,4a91f3f4737fb9f4db42f27969469511,camara
1178911,4f89264b58ac80d3dfe1c7d31549a30c,camara
1178912,5380177d5a235e67a3079aa402d5413a,camara
1178913,fe7cfbab57365f881a499a0d4d95377f,camara
1178915,8d974ba88f593b800d77db6dc6f1f0f1,camara
1178916,4514b86e7b33fc65ee8f43de0e68ad3b,camara
1178916,82af32ac88788d88e098803b8faab1b8,camara
1178917,4a91f3f4737fb9f4db42f27969469511,camara
1178928,b5e4311d58efc78450865cadf4c4a3b5,camara
1178929,21c535efc8fca9cf39c3a30c61a0a8f8,camara
1178930,099ceb66d09b6d87b0fe5d305cbae94e,camara
1178933,bf906e4e69a3f0864cf079fc194eed1b,camara
1178961,5380177d5a235e67a3079aa402d5413a,camara
1178962,4514b86e7b33fc65ee8f43de0e68ad3b,camara
1178962,d390008b3a506ca1d96b269a91565187,camara
1178964,b5e4311d58efc78450865cadf4c4a3b5,camara
1178970,7cac50cb4bc5ad50b868707d98e2c435,camara
1178978,21c535efc8fca9cf39c3a30c61a0a8f8,camara
1178982,52df375960b57d141d4a616d1b76e93e,camara
1178986,1f3dd954942a5e88c76a392418fc129a,camara
1178986,9b1c032f1fa1be01be649c5c598b327d,camara
1178986,b8041c2188b14f95cef1b5b2cb36eb67,camara
1178986,d390008b3a506ca1d96b269a91565187,camara
1178987,657ef36227791c5254b215bab785aaba,camara
1178987,b32134168f30b2c633e3d02615c975c6,camara
1178990,d51d8c078dab1676b4c24b67fc66d4dd,camara
1178993,6ec15271bee601ef885a10f49e3910a1,camara
1194260,e4a1d801c23cd0572972d9ad59d14c02,camara
1204352,04443ecf493a05761197ce44b2b91039,camara
1204374,7e57cc47376cc09c1d4601ea04733cd9,camara
1204381,dc4efdef7c07b9069c2d47f902257d09,camara
1204386,1f3dd954942a5e88c76a392418fc129a,camara
1204386,a3d8bfd5d200e41f93592a3d82765130,camara
1204395,dc4efdef7c07b9069c2d47f902257d09,camara
1204398,25aeedc1de860b9780d09883f7526c0e,camara
1204398,894b644825e997da706eecce45587bfd,camara
1204398,b2ae56cdec6ed79aced0fc616298d073,camara
1204404,bf906e4e69a3f0864cf079fc194eed1b,camara
1204405,d9f8204212bfa76133e73018379feee9,camara
1204468,172f45aec37c8ad1647b8d3c03a30e1c,camara
1204468,52098ae3b1c88eecc13d3d47b3db9181,camara
1204472,d78aacfccd4e6f2157c6ea88438741c2,camara
1204488,65ced50aef5733e0af22dedcdbe5d459,camara
1204512,d51d8c078dab1676b4c24b67fc66d4dd,camara
1204517,030edaf9011b1ce30f55f11ddb9a57c5,camara
1204517,a70f71abccd6b13c8242d76e33665f53,camara
1204517,b5e4311d58efc78450865cadf4c4a3b5,camara
1204524,add8eb3734e4655be03a0bd732870f61,camara
1204527,d8a02979d2829415b1b87a300ce96d86,camara
1204527,f0eaf37e4e262fd07c22ccd484ce886d,camara
1204530,dc4efdef7c07b9069c2d47f902257d09,camara
1204530,fd413bbecb633683a6761f80be9181f0,camara
1204537,d11b3645b1c92265f0948b446b3c3782,camara
1204573,d9f8204212bfa76133e73018379feee9,camara
1204576,8d974ba88f593b800d77db6dc6f1f0f1,camara
1204576,bf906e4e69a3f0864cf079fc194eed1b,camara
1204576,e0c50cfb097ef9953e6b0150f45c2afc,camara
29,1328efb4173b1704be69303d13e034e7,senado
228,f80a052836854416ab50f8acc483b111,senado
235,964a195f66c065495b862f0262162c77,senado
272,9ed52bc7780a2f1ee61060baca416d71,senado
274,8daa8c9e5474ab39335be36e90723379,senado
2345,ae9fd9992f842dfc3f1212f2606013c1,senado
2345,fe7cfbab57365f881a499a0d4d95377f,senado
2470,4eebbb353e0284aaef5a610f01fb1d84,senado
2475,43d7e7b388fad857f43beb3a01734801,senado
2475,9b6f077bbe7d9867102a812d2c964cf9,senado
2475,ffa951fb168e11c17eb7e2c6d97411bc,senado
2558,eaeaf21704062c198a181b1e4e79f12a,senado
2631,8daa8c9e5474ab39335be36e90723379,senado
2825,0a758463f8f3abd6f1d3472fda77304c,senado
2825,9bc8d7367ebb74a389f69749062701e4,senado
2825,9ed52bc7780a2f1ee61060baca416d71,senado
2825,ed6be868bf9eac05a972e6ae89f0fd45,senado
2825,f80a052836854416ab50f8acc483b111,senado
2825,fb15c6f2b714994a30c5ab424c052afc,senado
14930,ae9fd9992f842dfc3f1212f2606013c1,camara
14931,772798a61efdaf03ba6d8848994741d9,camara
21023,0df883f36db60bad23add8c341c2082f,senado
21023,7cdd033b658e75cfd990b5ba6baa5fb7,senado
21023,d63b2d50f82d1d70811955782645fd0f,senado
21206,f9fafc8082790904569959ab1ed52339,senado
21249,2aeb72fc98be939e4dcd29acec62a08a,senado
22331,24abbac7c9216dc227abe410d350f26d,senado
22331,2aeb72fc98be939e4dcd29acec62a08a,senado
22331,9bc8d7367ebb74a389f69749062701e4,senado
22331,fb15c6f2b714994a30c5ab424c052afc,senado
22331,fe3d1ee8712c4c44cb17405c616f87a0,senado
23361,bdb5cfe39d33a9f45d43b91c7ed21ba3,senado
23362,1328efb4173b1704be69303d13e034e7,senado
23372,b56cf19f7bfbebc63b329923c79cf652,senado
23372,f80a052836854416ab50f8acc483b111,senado
23375,ea03bb4878d89c87ec04b033a79d1480,senado
23394,9c282715b6f138d58f347711e878d4d5,senado
23396,0e27179ff1bf085bbba1053cbc88d3c6,senado
23396,fd316bbcb04f17159544103652ecb8d6,senado
23399,f80a052836854416ab50f8acc483b111,senado
23400,8daa8c9e5474ab39335be36e90723379,senado
23432,f80a052836854416ab50f8acc483b111,senado
23432,f9fafc8082790904569959ab1ed52339,senado
23634,8daa8c9e5474ab39335be36e90723379,senado
23634,9ed52bc7780a2f1ee61060baca416d71,senado
23695,9ed52bc7780a2f1ee61060baca416d71,senado
23713,9ed52bc7780a2f1ee61060baca416d71,senado
23713,f80a052836854416ab50f8acc483b111,senado
23741,9ed52bc7780a2f1ee61060baca416d71,senado
24575,9c282715b6f138d58f347711e878d4d5,senado
24697,f80a052836854416ab50f8acc483b111,senado
24988,43bae3f8c01c6a7f9c6fac09befc3041,senado
24994,81b776c79783310a43853863cacd225a,senado
25000,43bae3f8c01c6a7f9c6fac09befc3041,senado
25008,7b2cb60935bb6c097bd899a0c7e2d2b4,senado
25010,8daa8c9e5474ab39335be36e90723379,senado
25012,43bae3f8c01c6a7f9c6fac09befc3041,senado
25236,beae8c94e46a688ed1b72cc461972e53,senado
25322,01079b8ba844a3ed62845cae4d215a91,senado
25322,0e3432336cdf09384a5df9894b77ee05,senado
25352,d8d063a2d4d435d622264a224443ba31,senado
25376,00f4635717aa5b4c844505b76dc8829e,senado
25376,c29c3e7caf47c576f6db52e754a77fcb,senado
25411,205b5a6b871ba5689ebf8d9718a9c2ab,senado
25523,9ed52bc7780a2f1ee61060baca416d71,senado
25523,ed6be868bf9eac05a972e6ae89f0fd45,senado
25527,81b776c79783310a43853863cacd225a,senado
25527,c7f0dfe69221b4fbd46c487065fd44ef,senado
25529,08261699bfb1a9550bc325a84a458121,senado
25533,eaeaf21704062c198a181b1e4e79f12a,senado
25535,eaeaf21704062c198a181b1e4e79f12a,senado
25540,9ed52bc7780a2f1ee61060baca416d71,senado
25666,409dfa97127cfda75e95326f2cad7a85,senado
25718,b56febeca94d591051d7e77518d3b010,senado
25748,964a195f66c065495b862f0262162c77,senado
25783,964a195f66c065495b862f0262162c77,senado
25905,29b24e51c1443f49af8ee76015d8857f,senado
25929,0e3432336cdf09384a5df9894b77ee05,senado
25959,c0b626666c3e2adcfec72c7db11b4e25,senado
25976,85b5092f114473a6d42018796bc58f61,senado
25979,39211465523cde2926e4c11d7cca2005,senado
25979,43bae3f8c01c6a7f9c6fac09befc3041,senado
25979,4ccd1754e68486c888e345d690340e51,senado
25979,55a04cde592c938ced12988405d504da,senado
25979,6e780752afc5a64dbd07d7499af0292d,senado
25979,b2afc86d843ffe543d594c60e4f30e2a,senado
25979,f1b4749b4f79b744b6edfa24056daac0,senado
25982,09066a6f1ad97c9f68a7b7fcacac477a,senado
25985,4fbb020b6c1ddf40f761590939b72036,senado
25988,51ef8509c90f717e0a34bb465adbaca2,senado
25988,5651b2bb2813f631ab91dfd9a8a63fdd,senado
25988,b2afc86d843ffe543d594c60e4f30e2a,senado
25988,dde570982e5aefe00fa0210c669e9b09,senado
25998,f1b4749b4f79b744b6edfa24056daac0,senado
26027,52c0e07afedd27cd023782fb8007ab86,senado
166828,f80a052836854416ab50f8acc483b111,camara
168720,eaeaf21704062c198a181b1e4e79f12a,camara
169871,68f0bd755f6e2f7642ee43e2fe91db23,camara
169871,f9fafc8082790904569959ab1ed52339,camara
173433,ae9fd9992f842dfc3f1212f2606013c1,camara
173456,ef8dcbbef8d3857f52ece23c604313af,camara
