id_parlamentar_parlametria,id_proposicao,casa
173463,27b533af1f01ad88f877b6361b2d7b1a,camara
173466,27b533af1f01ad88f877b6361b2d7b1a,camara
173482,5ddab5d7c2fed8ff2570ea7e32514ff1,camara
173486,6e780752afc5a64dbd07d7499af0292d,camara
173645,5685ce235c3e6b3849003ced845935ac,camara
173682,f9fafc8082790904569959ab1ed52339,camara
173701,424eb34a9a79f8c15e3311a626e31205,camara
173767,ef8dcbbef8d3857f52ece23c604313af,camara
173817,6c555677493cd2093211ebe71bf3ecb9,camara
173891,3b400ee2698df4d8fa16857ac5e9ba83,camara
173904,1328efb4173b1704be69303d13e034e7,camara
173926,834d305acb1a6a42c4dde2584d741218,camara
173940,ef8dcbbef8d3857f52ece23c604313af,camara
173943,629ed7e1c228510f6ddc0967aa068f87,camara
173982,62b51b2508a245df80b59bab0b205bda,camara
174037,06300e95125044309535c081d844bc49,camara
174037,68f0bd755f6e2f7642ee43e2fe91db23,camara
174047,6ee7c89e64998e4d482cc504fdb07ceb,camara
174047,d63b2d50f82d1d70811955782645fd0f,camara
174047,ea03bb4878d89c87ec04b033a79d1480,camara
174050,9cc39bc2b73e450095983bfd19d7647a,camara
174050,f9fafc8082790904569959ab1ed52339,camara
174057,0df883f36db60bad23add8c341c2082f,camara
174057,1650650de7c1429fc1788e80d53f5f94,camara
174075,ae9fd9992f842dfc3f1212f2606013c1,camara
174079,409dfa97127cfda75e95326f2cad7a85,camara
174090,ed6be868bf9eac05a972e6ae89f0fd45,camara
174103,21c535efc8fca9cf39c3a30c61a0a8f8,camara
174111,62b51b2508a245df80b59bab0b205bda,camara
174137,ef8dcbbef8d3857f52ece23c604313af,camara
174160,409dfa97127cfda75e95326f2cad7a85,camara
174162,a7da4ffea598c562f0f6211a5806d833,camara
174169,b8fef677129fdb53177fb7b365b734a1,camara
174171,a7da4ffea598c562f0f6211a5806d833,camara
174209,3b400ee2698df4d8fa16857ac5e9ba83,camara
174273,8daa8c9e5474ab39335be36e90723379,camara
174374,5685ce235c3e6b3849003ced845935ac,camara
174374,90f2bfd4176602cd2b58e5c09f657823,camara
174385,435ab7973a84cb25f4b072c421cea35b,camara
174397,68f0bd755f6e2f7642ee43e2fe91db23,camara
174397,90f2bfd4176602cd2b58e5c09f657823,camara
174398,582826c9f8abf1ecba2d36991fc3f26a,camara
174398,7500df3e60ff4756926252536f956f65,camara
174398,ac94986e90852b958c2016394068f204,camara
174449,d63b2d50f82d1d70811955782645fd0f,camara
174467,3b400ee2698df4d8fa16857ac5e9ba83,camara
174533,ef8dcbbef8d3857f52ece23c604313af,camara
174557,b8fef677129fdb53177fb7b365b734a1,camara
174581,68f0bd755f6e2f7642ee43e2fe91db23,camara
174585,04d1bc5d80d733ca73cda26085b4390c,camara
174585,27b533af1f01ad88f877b6361b2d7b1a,camara
174655,27b533af1f01ad88f877b6361b2d7b1a,camara
174655,6c555677493cd2093211ebe71bf3ecb9,camara
174655,964a195f66c065495b862f0262162c77,camara
174655,d59cd112a3b6d3b5201a485415c1dd5f,camara
174665,06300e95125044309535c081d844bc49,camara
174783,3b400ee2698df4d8fa16857ac5e9ba83,camara
174784,d84c605717edaf2777147e94b3600a27,camara
174792,ef8dcbbef8d3857f52ece23c604313af,camara
174794,b8fef677129fdb53177fb7b365b734a1,camara
174848,3cde76b935d09283206c932d0c359edf,camara
174856,8daa8c9e5474ab39335be36e90723379,camara
174856,f80a052836854416ab50f8acc483b111,camara
174862,24abbac7c9216dc227abe410d350f26d,camara
181297,18e1e6a9d5faf86ee9d69e8d956f1440,camara
181297,28e3b4bd2e7cba736a336e81a19845ec,camara
190842,06300e95125044309535c081d844bc49,camara
199654,b988e4a3cc07fcc4d5d629992e1dd4bc,camara
1112437,0d22af7dffbbbcb1ed9ce302485f9423,camara
1112437,964a195f66c065495b862f0262162c77,camara
1114941,27049bceb3ce6dbfedbe524e184c4b73,camara
1129618,24abbac7c9216dc227abe410d350f26d,camara
1129618,62b51b2508a245df80b59bab0b205bda,camara
1133373,edbe0bc8467460f208d52aa9ff8c7e68,camara
1141376,424eb34a9a79f8c15e3311a626e31205,camara
1141381,a7da4ffea598c562f0f6211a5806d833,camara
1141422,b1e1f752dbc1f16c7a78c729aabfb3b3,camara
1141430,cdae3a8310b62760870a612b47a92729,camara
1141439,6c555677493cd2093211ebe71bf3ecb9,camara
1141445,ae9fd9992f842dfc3f1212f2606013c1,camara
1141459,62b51b2508a245df80b59bab0b205bda,camara
1141461,ea03bb4878d89c87ec04b033a79d1480,camara
1141470,1650650de7c1429fc1788e80d53f5f94,camara
1141472,8fe4341f8d98efbb8bb0881573d2485a,camara
1141478,efc296dfbbca27dc1b38e9c12fc01606,camara
1141485,06300e95125044309535c081d844bc49,camara
1141485,ae9fd9992f842dfc3f1212f2606013c1,camara
1141485,cdae3a8310b62760870a612b47a92729,camara
1141490,bdb5cfe39d33a9f45d43b91c7ed21ba3,camara
1141498,62b51b2508a245df80b59bab0b205bda,camara
1141501,8fe4341f8d98efbb8bb0881573d2485a,camara
1141516,3b400ee2698df4d8fa16857ac5e9ba83,camara
1141516,997d5ec3264674c302d9d5d4faf74989,camara
1141518,bdb5cfe39d33a9f45d43b91c7ed21ba3,camara
1141520,68f0bd755f6e2f7642ee43e2fe91db23,camara
1141523,2f85611a31dc99bddd60191e7592f575,camara
1141523,68f0bd755f6e2f7642ee43e2fe91db23,camara
1141552,ac94986e90852b958c2016394068f204,camara
1141555,5dbaacee095f73ab033574495ac8aaba,camara
1146788,1e3902b6cc244c76eceed66445180619,camara
1151208,06300e95125044309535c081d844bc49,camara
1151208,a58d64d46f8c18c4aec2f57ef1724549,camara
1152610,8daa8c9e5474ab39335be36e90723379,camara
1155920,68f0bd755f6e2f7642ee43e2fe91db23,camara
1157130,834d305acb1a6a42c4dde2584d741218,camara
1160529,5ddab5d7c2fed8ff2570ea7e32514ff1,camara
1160552,ed6be868bf9eac05a972e6ae89f0fd45,camara
1160563,3cde76b935d09283206c932d0c359edf,camara
1160565,5ddab5d7c2fed8ff2570ea7e32514ff1,camara
1160569,9cc39bc2b73e450095983bfd19d7647a,camara
1160576,efc296dfbbca27dc1b38e9c12fc01606,camara
1160581,a7da4ffea598c562f0f6211a5806d833,camara
1160587,6e780752afc5a64dbd07d7499af0292d,camara
1160592,e51e796238bce6eb19e77244d5ea12d7,camara
1160598,2317d34ac56f83c149e58dcef5afc1cb,camara
1160598,856f242280137b9d7fbfddf39f46ab7d,camara
1160601,90f2bfd4176602cd2b58e5c09f657823,camara
1160603,801e30bb15fa25121ea19e4f54ca3b1e,camara
1160635,f02ed5004d566b7e5d8bd12026e7348a,camara
1160636,1e3902b6cc244c76eceed66445180619,camara
1160639,06300e95125044309535c081d844bc49,camara
1160639,24abbac7c9216dc227abe410d350f26d,camara
1160639,9cc39bc2b73e450095983bfd19d7647a,camara
1160639,fe3d1ee8712c4c44cb17405c616f87a0,camara
1160639,fe7cfbab57365f881a499a0d4d95377f,camara
1160641,9ed52bc7780a2f1ee61060baca416d71,camara
1160641,ac94986e90852b958c2016394068f204,camara
1160642,435ab7973a84cb25f4b072c421cea35b,camara
1160643,27b533af1f01ad88f877b6361b2d7b1a,camara
1160643,e51e796238bce6eb19e77244d5ea12d7,camara
1160649,24abbac7c9216dc227abe410d350f26d,camara
1160661,3b400ee2698df4d8fa16857ac5e9ba83,camara
1160663,6ee7c89e64998e4d482cc504fdb07ceb,camara
1160664,f9fafc8082790904569959ab1ed52339,camara
1160665,ae9fd9992f842dfc3f1212f2606013c1,camara
1160672,834d305acb1a6a42c4dde2584d741218,camara
1160678,6ee7c89e64998e4d482cc504fdb07ceb,camara
1160678,7500df3e60ff4756926252536f956f65,camara
1160680,68f0bd755f6e2f7642ee43e2fe91db23,camara
1162174,bdb5cfe39d33a9f45d43b91c7ed21ba3,camara
1162175,7500df3e60ff4756926252536f956f65,camara
1163321,62b51b2508a245df80b59bab0b205bda,camara
1163321,ae9fd9992f842dfc3f1212f2606013c1,camara
1164359,964a195f66c065495b862f0262162c77,camara
1164360,39211465523cde2926e4c11d7cca2005,camara
1167722,964a195f66c065495b862f0262162c77,camara
1178825,27049bceb3ce6dbfedbe524e184c4b73,camara
1178832,6a2e47c0ffe490e550884452646a546a,camara
1178832,eaeaf21704062c198a181b1e4e79f12a,camara
1178836,62b51b2508a245df80b59bab0b205bda,camara
1178836,9246a2841eb5c14c0053fdc815a743f1,camara
1178836,f80a052836854416ab50f8acc483b111,camara
1178837,6e780752afc5a64dbd07d7499af0292d,camara
1178870,e617df784ddd4dad9b7cec899a435583,camara
1178873,dec5402139f200cf9e1826ee0a4dc899,camara
1178874,6ee7c89e64998e4d482cc504fdb07ceb,camara
1178874,efc296dfbbca27dc1b38e9c12fc01606,camara
1178876,0c54b29b0cd93a3d5f0c84469032458c,camara
1178876,3b400ee2698df4d8fa16857ac5e9ba83,camara
1178877,772798a61efdaf03ba6d8848994741d9,camara
1178878,1650650de7c1429fc1788e80d53f5f94,camara
1178878,6ee7c89e64998e4d482cc504fdb07ceb,camara
1178878,ac94986e90852b958c2016394068f204,camara
1178884,6ee7c89e64998e4d482cc504fdb07ceb,camara
1178885,27049bceb3ce6dbfedbe524e184c4b73,camara
1178887,90f2bfd4176602cd2b58e5c09f657823,camara
1178893,409dfa97127cfda75e95326f2cad7a85,camara
1178908,90f2bfd4176602cd2b58e5c09f657823,camara
1178912,04d1bc5d80d733ca73cda26085b4390c,camara
1178912,37c6a78752e52291d71418dcfb0514a9,camara
1178912,f02ed5004d566b7e5d8bd12026e7348a,camara
1178913,582826c9f8abf1ecba2d36991fc3f26a,camara
1178913,bdb5cfe39d33a9f45d43b91c7ed21ba3,camara
1178913,d63b2d50f82d1d70811955782645fd0f,camara
1178913,fe7cfbab57365f881a499a0d4d95377f,camara
1178925,c97fe6011808371548b2abbff2d7d497,camara
1178928,6ee7c89e64998e4d482cc504fdb07ceb,camara
1178929,046b3d80c88d6ba9ab90666c9e8fe513,camara
1178929,0fc528af7c188534fc8634e4742e4017,camara
1178929,21c535efc8fca9cf39c3a30c61a0a8f8,camara
1178929,52597e3c2dd96105952c7d9b57d09ac4,camara
1178929,5ddab5d7c2fed8ff2570ea7e32514ff1,camara
1178929,801e30bb15fa25121ea19e4f54ca3b1e,camara
1178929,9246a2841eb5c14c0053fdc815a743f1,camara
1178929,9ef5d10680618847a1827e665f0cb816,camara
1178929,9fd0ae7be00ff2f24f57f76c752305d9,camara
1178929,e617df784ddd4dad9b7cec899a435583,camara
1178930,ed6be868bf9eac05a972e6ae89f0fd45,camara
1178939,6e780752afc5a64dbd07d7499af0292d,camara
1178939,d0be3cd1e6120c0fd917033ad1b6657b,camara
1178945,3b400ee2698df4d8fa16857ac5e9ba83,camara
1178945,f80a052836854416ab50f8acc483b111,camara
1178951,9c282715b6f138d58f347711e878d4d5,camara
1178956,27049bceb3ce6dbfedbe524e184c4b73,camara
1178962,801e30bb15fa25121ea19e4f54ca3b1e,camara
1178966,9fd0ae7be00ff2f24f57f76c752305d9,camara
1178967,ac94986e90852b958c2016394068f204,camara
1178978,0c54b29b0cd93a3d5f0c84469032458c,camara
1178978,21c535efc8fca9cf39c3a30c61a0a8f8,camara
1178978,801e30bb15fa25121ea19e4f54ca3b1e,camara
1178978,edbe0bc8467460f208d52aa9ff8c7e68,camara
1178979,dec5402139f200cf9e1826ee0a4dc899,camara
1178980,efc296dfbbca27dc1b38e9c12fc01606,camara
1178987,d63b2d50f82d1d70811955782645fd0f,camara
1178989,a58d64d46f8c18c4aec2f57ef1724549,camara
1178989,cdae3a8310b62760870a612b47a92729,camara
1178989,dcdcf33b84161b9624211ff14ec4c10e,camara
1178989,dec5402139f200cf9e1826ee0a4dc899,camara
1178992,3b400ee2698df4d8fa16857ac5e9ba83,camara
1194260,0ce7be16aaf1315b0d079d8f34e50c95,camara
1204357,04d1bc5d80d733ca73cda26085b4390c,camara
1204367,96cc17baa237c7d95dd21b5b6e501e16,camara
1204369,ed6be868bf9eac05a972e6ae89f0fd45,camara
1204369,f80a052836854416ab50f8acc483b111,camara
1204371,6a2e47c0ffe490e550884452646a546a,camara
1204377,0ce7be16aaf1315b0d079d8f34e50c95,camara
1204377,772798a61efdaf03ba6d8848994741d9,camara
1204377,cdae3a8310b62760870a612b47a92729,camara
1204381,efc296dfbbca27dc1b38e9c12fc01606,camara
1204398,0e27179ff1bf085bbba1053cbc88d3c6,camara
1204398,200752b267e2deb3a9c03a1ea2625873,camara
1204406,046b3d80c88d6ba9ab90666c9e8fe513,camara
1204406,19b0046045e62aa0b482cd1e04393a6b,camara
1204406,27b533af1f01ad88f877b6361b2d7b1a,camara
1204406,3edd073fbb6632d82b1f37800fb83678,camara
1204406,62b51b2508a245df80b59bab0b205bda,camara
1204409,b988e4a3cc07fcc4d5d629992e1dd4bc,camara
1204418,ea03bb4878d89c87ec04b033a79d1480,camara
1204420,3bddc5964e9007386039820f7636fb33,camara
1204420,9246a2841eb5c14c0053fdc815a743f1,camara
1204422,3b400ee2698df4d8fa16857ac5e9ba83,camara
1204430,eedc0274179470c51243c9bd9ff17fa1,camara
1204436,81198153a957b4538984376e65aa524e,camara
1204451,eaeaf21704062c198a181b1e4e79f12a,camara
1204462,3bddc5964e9007386039820f7636fb33,camara
1204462,9eab50ffe3cddce8277fcc97950a1d32,camara
1204462,b1e1f752dbc1f16c7a78c729aabfb3b3,camara
1204501,edbe0bc8467460f208d52aa9ff8c7e68,camara
1204506,0fc528af7c188534fc8634e4742e4017,camara
1204507,c7bc624115f1700ac2d2698dea1252d7,camara
1204514,9eab50ffe3cddce8277fcc97950a1d32,camara
1204518,41cb59f99ad02469eac6e58ff9417a41,camara
1204533,0b824ee5751e80e1be660173a406642c,camara
1204534,d57bf05912759edf98e4c57611cc213f,camara
1204536,1650650de7c1429fc1788e80d53f5f94,camara
1204536,3cde76b935d09283206c932d0c359edf,camara
1204552,dec5402139f200cf9e1826ee0a4dc899,camara
1204565,efc296dfbbca27dc1b38e9c12fc01606,camara
1204566,96cc17baa237c7d95dd21b5b6e501e16,camara
1204566,d0be3cd1e6120c0fd917033ad1b6657b,camara
238,2ee550b3bcb3e794a5721059ba985ceb,senado
259,bd99acdf99f1ff9f4d0b813a6f79c8cc,senado
2374,c2553c17eeb11bd4aaa51302d18e0099,senado
2470,ababfda8a1156c56da8939e0d736b6ad,senado
2558,9164039dfeaaed072c08829dc69439a5,senado
2558,b03eb53926991d6ffd8939f94e441892,senado
2581,c2553c17eeb11bd4aaa51302d18e0099,senado
2604,9164039dfeaaed072c08829dc69439a5,senado
2677,66bf72c95a5d38a7d2d6e75cb6fb72ba,senado
2677,87ce7a2c69509ece6fbb75a4c9167588,senado
2825,c2553c17eeb11bd4aaa51302d18e0099,senado
2945,b03eb53926991d6ffd8939f94e441892,senado
21002,2ee550b3bcb3e794a5721059ba985ceb,senado
23360,9164039dfeaaed072c08829dc69439a5,senado
23400,bd99acdf99f1ff9f4d0b813a6f79c8cc,senado
23634,3a5d3a2afac997fdd55aaa057173f751,senado
23634,b03eb53926991d6ffd8939f94e441892,senado
23695,3a5d3a2afac997fdd55aaa057173f751,senado
23713,c2553c17eeb11bd4aaa51302d18e0099,senado
24560,ebd7bcadc19ecb000e0c2d1cb1b13900,senado
24981,9164039dfeaaed072c08829dc69439a5,senado
24988,c2553c17eeb11bd4aaa51302d18e0099,senado
24990,e5b4f99521a5c96aca828427c96d5dd2,senado
24994,3f962d059e7c3581edfc7b9dcc70c980,senado
25502,daa56dae713f27b1143ea567d69fbaef,senado
25540,0611354e732971cc0e49b1ef44e94d96,senado
25540,b03eb53926991d6ffd8939f94e441892,senado
25666,ff03ef17c26444027c3de79d8564b1c8,senado
25783,c2553c17eeb11bd4aaa51302d18e0099,senado
25895,c03e810e569b1acb10ba8e62e5941e65,senado
25924,e30b036b37992b6de0aa4f0d80e883b8,senado
166828,0c2e57f3dca2eca3df218cb032f663c4,camara
173424,959d392fdc68eb5a9c74b8e4bfd55f94,camara
173434,0cc81dabcbbf37faf95ca5e694edc3bb,camara
173481,ae3b73e99a74a62a1845b2564badd595,camara
173486,7683343656cece8e9d6e26d2f69ee266,camara
173545,2ee550b3bcb3e794a5721059ba985ceb,camara
173553,f02bd53d9e036c829de29a904b28345c,camara
173569,f3ee4cfa99d227097bf9272d7e15248f,camara
173674,0c2e57f3dca2eca3df218cb032f663c4,camara
173674,2ee550b3bcb3e794a5721059ba985ceb,camara
173768,e0e28b787b7e0e9475833309d95287a4,camara
173777,2ee550b3bcb3e794a5721059ba985ceb,camara
173930,add2dd9056ba966c369dccfa829f3458,camara
173938,f02bd53d9e036c829de29a904b28345c,camara
173992,68cac4f847ac7f646c431125817b9597,camara
174018,d4f04e22c8a602c39104e7bdf3210d12,camara
174040,add2dd9056ba966c369dccfa829f3458,camara
174041,1d20a4801e82184d2484734c1bc9c6ee,camara
174047,bb818d103a456463a4f73d3475c0bebc,camara
174057,bb818d103a456463a4f73d3475c0bebc,camara
174095,5ce4657c57e74ce0b9a747537350969c,camara
174133,959d392fdc68eb5a9c74b8e4bfd55f94,camara
174133,f3ee4cfa99d227097bf9272d7e15248f,camara
174142,d4f04e22c8a602c39104e7bdf3210d12,camara
174148,d4f04e22c8a602c39104e7bdf3210d12,camara
174150,2ee550b3bcb3e794a5721059ba985ceb,camara
174210,d4f04e22c8a602c39104e7bdf3210d12,camara
174253,3a74e738641da826679cc0c74c2ea3a5,camara
174265,2ee550b3bcb3e794a5721059ba985ceb,camara
174283,1d20a4801e82184d2484734c1bc9c6ee,camara
174319,f3ee4cfa99d227097bf9272d7e15248f,camara
174398,c2553c17eeb11bd4aaa51302d18e0099,camara
174459,e0e28b787b7e0e9475833309d95287a4,camara
174556,f02bd53d9e036c829de29a904b28345c,camara
174558,2ee550b3bcb3e794a5721059ba985ceb,camara
174692,2ee550b3bcb3e794a5721059ba985ceb,camara
176287,3a74e738641da826679cc0c74c2ea3a5,camara
192699,0c2e57f3dca2eca3df218cb032f663c4,camara
1109152,f3ee4cfa99d227097bf9272d7e15248f,camara
1132504,1d20a4801e82184d2484734c1bc9c6ee,camara
1134812,f3ee4cfa99d227097bf9272d7e15248f,camara
1137070,a31549178688f2d9b1e1febec58ceaa5,camara
1141386,add2dd9056ba966c369dccfa829f3458,camara
1141413,c2553c17eeb11bd4aaa51302d18e0099,camara
1141430,ae3b73e99a74a62a1845b2564badd595,camara
1141454,dea2ec0f35b3dd5d85fcef95cb7c2437,camara
1141454,f02bd53d9e036c829de29a904b28345c,camara
1141458,959d392fdc68eb5a9c74b8e4bfd55f94,camara
1141466,f3ee4cfa99d227097bf9272d7e15248f,camara
1141472,e0e28b787b7e0e9475833309d95287a4,camara
1141490,68cac4f847ac7f646c431125817b9597,camara
1141498,5ce4657c57e74ce0b9a747537350969c,camara
1141513,add2dd9056ba966c369dccfa829f3458,camara
1141537,2ee550b3bcb3e794a5721059ba985ceb,camara
1141537,ae3b73e99a74a62a1845b2564badd595,camara
1141537,c2553c17eeb11bd4aaa51302d18e0099,camara
1141543,bb818d103a456463a4f73d3475c0bebc,camara
1157130,e0e28b787b7e0e9475833309d95287a4,camara
1160508,c2553c17eeb11bd4aaa51302d18e0099,camara
1160511,e0e28b787b7e0e9475833309d95287a4,camara
1160527,e0c50cfb097ef9953e6b0150f45c2afc,camara
1160557,c2553c17eeb11bd4aaa51302d18e0099,camara
1160567,3a74e738641da826679cc0c74c2ea3a5,camara
1160589,d3aca0ed5217a65a1b345d1896a398b0,camara
1160595,f3ee4cfa99d227097bf9272d7e15248f,camara
1160598,0cc81dabcbbf37faf95ca5e694edc3bb,camara
1160598,19a80a203777ef2d27230cbbcdda4ee3,camara
1160603,0cc81dabcbbf37faf95ca5e694edc3bb,camara
1160639,d354171c4859ed6271c2d1e12bad36c6,camara
1160648,f3ee4cfa99d227097bf9272d7e15248f,camara
1160655,d3aca0ed5217a65a1b345d1896a398b0,camara
1160659,3a74e738641da826679cc0c74c2ea3a5,camara
1160659,ae3b73e99a74a62a1845b2564badd595,camara
1160666,2ee550b3bcb3e794a5721059ba985ceb,camara
1162332,2ee550b3bcb3e794a5721059ba985ceb,camara
1162332,56725fe81faf47535e90c03f67b2d484,camara
1166402,a31549178688f2d9b1e1febec58ceaa5,camara
1167722,7683343656cece8e9d6e26d2f69ee266,camara
1177282,0c2e57f3dca2eca3df218cb032f663c4,camara
1178845,c2553c17eeb11bd4aaa51302d18e0099,camara
1178875,e0e28b787b7e0e9475833309d95287a4,camara
1178886,0cc81dabcbbf37faf95ca5e694edc3bb,camara
1178896,add2dd9056ba966c369dccfa829f3458,camara
1178905,959d392fdc68eb5a9c74b8e4bfd55f94,camara
