id_parlamentar_parlametria,id_proposicao,casa
1178910,ae3b73e99a74a62a1845b2564badd595,camara
1178918,1d20a4801e82184d2484734c1bc9c6ee,camara
1178925,d354171c4859ed6271c2d1e12bad36c6,camara
1178952,add2dd9056ba966c369dccfa829f3458,camara
1178976,f3ee4cfa99d227097bf9272d7e15248f,camara
1179000,ae3b73e99a74a62a1845b2564badd595,camara
1204351,ca8b760c5d5380421453caaa927f94c3,camara
1204404,dea2ec0f35b3dd5d85fcef95cb7c2437,camara
1204404,f3ee4cfa99d227097bf9272d7e15248f,camara
1204410,7683343656cece8e9d6e26d2f69ee266,camara
1204485,a31549178688f2d9b1e1febec58ceaa5,camara
1204494,ae3b73e99a74a62a1845b2564badd595,camara
1204534,7683343656cece8e9d6e26d2f69ee266,camara
1204536,1d20a4801e82184d2484734c1bc9c6ee,camara
1204545,7683343656cece8e9d6e26d2f69ee266,camara
1204576,e0c50cfb097ef9953e6b0150f45c2afc,camara
222,93a193edab2db7173d1d19b6f76fed1f,senado
222,dac7480378915f86c4a9fabbcbabe50b,senado
235,59158e9880d6a6df982c302d82daaadb,senado
287,9d780e5946c32dfde226f326ba511689,senado
290,1226765226ed9c36d5bcf9e55f631264,senado
2285,3c9c6f8459ce0a7c6b31b0588602511b,senado
2285,aa61fd8eb6506c1eb78fa86a0984ef5d,senado
2456,638b4f93616ad9dbe55f70f9751b3a69,senado
2470,4131cd9bbda493e52be3445d40a5d014,senado
2558,81a79525b822183673927f37e65a4b92,senado
2604,39873bc6679d7a6349c92cd7c9d974ea,senado
2613,cef14a2502d0ec0f022b691cd403526d,senado
2615,4131cd9bbda493e52be3445d40a5d014,senado
2643,4131cd9bbda493e52be3445d40a5d014,senado
2677,39873bc6679d7a6349c92cd7c9d974ea,senado
2677,cef14a2502d0ec0f022b691cd403526d,senado
2715,99455cb2b2c021807a29bc01da6136ec,senado
2742,659fb8d260231dc5f5a5b119abad355e,senado
2945,6a99f13bb399edf89cca8df945b6d213,senado
22331,df040b75da0930bb29ed890ed91de952,senado
23361,910ab6e944476e2718a001a41edb2a70,senado
23372,3a80e5f8ad1b342e69c00d29273a6351,senado
23373,cef14a2502d0ec0f022b691cd403526d,senado
23375,6a99f13bb399edf89cca8df945b6d213,senado
23396,8f5252ada06cab86962edb03eb98175b,senado
23396,bcdeae8944e7fd909cde519469e82cf4,senado
23396,cef14a2502d0ec0f022b691cd403526d,senado
23400,2b6ad3ec46cec809bc8c74855a054dbe,senado
23400,6a99f13bb399edf89cca8df945b6d213,senado
23634,6a99f13bb399edf89cca8df945b6d213,senado
23634,f5f8bfed6c7803dbe9a7c445c302af9f,senado
23777,901ea08b30f5af43b3da90511ece62ff,senado
23806,6219017895cd845a0b42563213a0acf3,senado
24527,3a80e5f8ad1b342e69c00d29273a6351,senado
24529,6a99f13bb399edf89cca8df945b6d213,senado
24560,3a80e5f8ad1b342e69c00d29273a6351,senado
24560,c9ed8482a0580f1b301dadfe8d905f67,senado
24721,39873bc6679d7a6349c92cd7c9d974ea,senado
24721,59158e9880d6a6df982c302d82daaadb,senado
24770,230ca0cccc52e9d312858c5d7631b21e,senado
24770,72caa004550ae14b1eb245dab567cfc9,senado
24988,c63c5bcd59bf526a7da76d83a575cb54,senado
24990,8583b4b6ad932790a02452e25e6482d2,senado
25000,ec8e43ab2f66eb42304e6f7f7a8571ec,senado
25012,39873bc6679d7a6349c92cd7c9d974ea,senado
25012,5812a6590eb6919114ba24b2d2bde5ca,senado
25012,96ae106fba1e7461a012926a222a582d,senado
25012,9b49661f54f2d5d8ddbfef30dbc6d31f,senado
25352,98573f848f622d428dc72c2e3e3c55f5,senado
25352,a2c5a25791f4073187a95ab659bcfef5,senado
25411,f0eaf37e4e262fd07c22ccd484ce886d,senado
25422,02768dcb7bf29292eec5a74dd6f9f87c,senado
25422,67ad87eaa198e1e3858e1f1cf349e0dc,senado
25422,6fcce37b40faedb30583718d520571ab,senado
25422,b5b72291b6f81e4ea44b21f7bac07770,senado
25422,ca798977289f3a47b77038cb206fd20e,senado
25422,e79d0d2eff2f3256e4daf8c87a333f67,senado
25523,99455cb2b2c021807a29bc01da6136ec,senado
25527,54912958c0dd2e0cd499cb134c3762ca,senado
25527,7480a3c40577efbee4f67315d9548c28,senado
25527,757e0ad85c614e6499791e09d4a9914a,senado
25527,99455cb2b2c021807a29bc01da6136ec,senado
25529,0afe86ff922e9218967ed3042399a89b,senado
25529,185401d71180b29985ded1a6be463392,senado
25529,21991d645e72ffa033059f7d9625c0de,senado
25529,34fd80d6fbb507209181d290cbfb4785,senado
25529,6c7e052a64eba030df601cec69afcc2d,senado
25529,a2d93c7fdbab434f7bac6b54d120230d,senado
25529,b661aaace8decce260cda242d2adff41,senado
25531,85ba1edab835fcea02919383c7b7c917,senado
25533,c51b7b438d5608ce2568b47c3bce64c3,senado
25533,ea3cf88261768291a2cb50fd37f17651,senado
25540,0b9b19c7007ed3ad5d4cb6e1e1791476,senado
25666,6a44ee2edf284e6396d5b53a3388228c,senado
25666,9b503182eba30f7bcd303cb1fde85f58,senado
25718,b5538ce6f5ee64cbc724580efe60b347,senado
25732,378da3af542b60200c9986fbde0864c9,senado
25732,4d8a1ee22e141a3d7191a3b20d1d80dd,senado
25732,54912958c0dd2e0cd499cb134c3762ca,senado
25732,5f4aea6062aea292777bf44b301a7f65,senado
25732,7cc6144d0645e80e78ad45261813a78b,senado
25732,e404e03f1cb5e30ae938144d1a586c0a,senado
25732,ec8e43ab2f66eb42304e6f7f7a8571ec,senado
25732,f291c47099511af080ec06c5819d1f00,senado
25748,7ca2ef6011062fe131eb3b72d77ae2ad,senado
25895,1364aebf2d834245e0f0149678fbca40,senado
25895,51f9bb2a7a79533d2ee5fc8754655dcc,senado
25905,4c9db3b352bc302589e9c1d3a8e39818,senado
25905,badab6ead11498dc0a547addb1b009bf,senado
25905,f049bb6aa68bf9e623d33270958eb32c,senado
25924,c525ff1fde13faea9f4364ce26a85153,senado
25929,638b4f93616ad9dbe55f70f9751b3a69,senado
25929,b25165685e0e71e9e56bdc046dbb6d5f,senado
25942,0b4315a0dd045a7c52cee7fd10dd6375,senado
25959,5391a19b326fafffc4eb334f928317e6,senado
25967,faa28548a976b41a6261f64b7d3e931c,senado
25979,6869d90d880a6c14d03d6860a231c29d,senado
25979,dd2c6de153bebd93a7d649ac0f5adb6e,senado
25982,2080d6364ee743feec892e25bbe27814,senado
25982,4bfe43856c1be280e6d6b517db7169f6,senado
25982,53fd3c6284807d93f8a84943c0092625,senado
25982,79927d4a9321033f5f7e18515fba2b38,senado
25985,dd1d2119798d47fe7b126a2912472a4f,senado
25988,ca6836b544c9ea6c87b0638d0ac7474d,senado
25988,d5d1a579ad8a7733803d6a477c34f121,senado
26027,8658f3eeada42bd48e009a117ca872a1,senado
162881,00c5835e82ce024a14a4866d04cf049f,camara
164960,ff52538881f532de88300eab9a77af63,camara
173437,e1f96f96f5b013d01f3ab41e3718d5e7,camara
173441,c63c5bcd59bf526a7da76d83a575cb54,camara
173459,2b6ad3ec46cec809bc8c74855a054dbe,camara
173486,77971af26485fcfe3f871a73da834e3c,camara
173534,20e6760f142f6f4077f9f47eac4a3527,camara
173577,fe4d14a700797ad3cc18c0190d5815d7,camara
173696,83df612f66bd021cef35a99be34ba7ee,camara
173778,55cb607d1eb24215ce7f3eea8aa1e192,camara
173778,59ffc8621fa27aa0b2c6a1febcd68b55,camara
173788,39852d660e1fb623caf0ecaed957c46d,camara
173805,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
173891,b650e5140f01498f1332c47ac776fec8,camara
173892,7341960cfca5c1ff03fb292394f3ce25,camara
173928,fe4d14a700797ad3cc18c0190d5815d7,camara
173930,0515908dfab9d84d0195b1334a2abedf,camara
173940,2b6ad3ec46cec809bc8c74855a054dbe,camara
173943,9e9471409d1d05e923b9476e33c63865,camara
173982,ef3d56850958500ee8a258bb95dcdcdf,camara
174039,58a67f08851d2fb59d3eb77fcec70919,camara
174039,7341960cfca5c1ff03fb292394f3ce25,camara
174040,0515908dfab9d84d0195b1334a2abedf,camara
174040,bcbe4e0333792af97d49d4871940c2e3,camara
174041,1d20a4801e82184d2484734c1bc9c6ee,camara
174041,3a80e5f8ad1b342e69c00d29273a6351,camara
174041,94c76be6901bb723144e8934778bbbe6,camara
174044,f0eaf37e4e262fd07c22ccd484ce886d,camara
174045,59ffc8621fa27aa0b2c6a1febcd68b55,camara
174056,5e783f49ccc867fd95f4e802560aca1e,camara
174090,1840219a7f219225e9c4868959e18271,camara
174095,e0c9bc58069b14b0132c42c4d8d85c52,camara
174140,ff52538881f532de88300eab9a77af63,camara
174152,a40176f38d2279f897265d44cf369b23,camara
174159,88cb019630bb34af8bcd0ec869efa5ea,camara
174160,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
174173,39852d660e1fb623caf0ecaed957c46d,camara
174253,f38c74c9ab7d91020f1851496ba2322a,camara
174254,58a67f08851d2fb59d3eb77fcec70919,camara
174254,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
174274,ef3d56850958500ee8a258bb95dcdcdf,camara
174283,1d20a4801e82184d2484734c1bc9c6ee,camara
174319,46f420685c909e62f8008fc261127e15,camara
174366,047197c6625748f7bd70093da7a70dbf,camara
174366,57398f986137ae8c3f9641ba73f4eb2d,camara
174366,d5d1a579ad8a7733803d6a477c34f121,camara
174383,624e3d991e4929cb0d46ea889896a1e0,camara
174399,54912958c0dd2e0cd499cb134c3762ca,camara
174439,9e9471409d1d05e923b9476e33c63865,camara
174439,9fc768e3286062f739b198091f1dc5b0,camara
174467,901ea08b30f5af43b3da90511ece62ff,camara
174550,ef3d56850958500ee8a258bb95dcdcdf,camara
174650,fe4d14a700797ad3cc18c0190d5815d7,camara
174663,88125b7b9dbf5c17fa327b371c89c9a3,camara
174693,88cb019630bb34af8bcd0ec869efa5ea,camara
174787,46f420685c909e62f8008fc261127e15,camara
174793,20e6760f142f6f4077f9f47eac4a3527,camara
174833,2327a466f6c0727820eb3c3b39358847,camara
181055,20720c9590ffc412742b4bd358bfe48e,camara
193472,46f420685c909e62f8008fc261127e15,camara
193472,7341960cfca5c1ff03fb292394f3ce25,camara
193472,7b1acacf754086119599f1408856ac02,camara
1122158,29d04a806897ef2adb5353d0fa40980f,camara
1129618,88cb019630bb34af8bcd0ec869efa5ea,camara
1132504,1d20a4801e82184d2484734c1bc9c6ee,camara
1132504,e0c9bc58069b14b0132c42c4d8d85c52,camara
1133439,2327a466f6c0727820eb3c3b39358847,camara
1133439,471c99b7fe84d79491d554826185b9f2,camara
1133439,5e00fcb276fca31bf20276c56f240003,camara
1133439,9cf9bfee3c016507f39a5527cfafc62c,camara
1133439,a40176f38d2279f897265d44cf369b23,camara
1133439,a70dd1456f1a40a928251e30ef3515c7,camara
1133439,ae256f943ecb4ad27c8a0d616f473fe0,camara
1137853,033655f27acb710024fa5b995f99e494,camara
1141378,59ffc8621fa27aa0b2c6a1febcd68b55,camara
1141389,99455cb2b2c021807a29bc01da6136ec,camara
1141394,46f420685c909e62f8008fc261127e15,camara
1141398,61616c4c0c0b16fc35cd7b89a3130fad,camara
1141405,f2105df211ecf0a62b56d2a70df6164c,camara
1141406,88125b7b9dbf5c17fa327b371c89c9a3,camara
1141408,5e783f49ccc867fd95f4e802560aca1e,camara
1141422,39873bc6679d7a6349c92cd7c9d974ea,camara
1141427,34d9177f10029c26f5347976763e50f3,camara
1141430,9d780e5946c32dfde226f326ba511689,camara
1141439,20720c9590ffc412742b4bd358bfe48e,camara
1141439,75f60888c2d90329aeb6c7f400eb43b9,camara
1141442,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
1141443,2b6ad3ec46cec809bc8c74855a054dbe,camara
1141445,1840219a7f219225e9c4868959e18271,camara
1141454,59ffc8621fa27aa0b2c6a1febcd68b55,camara
1141454,5e783f49ccc867fd95f4e802560aca1e,camara
1141487,00c5835e82ce024a14a4866d04cf049f,camara
1141487,bcbe4e0333792af97d49d4871940c2e3,camara
1141487,bfe0f39818330d7a40803c6d5ac5ba43,camara
1141488,7319a83d8df3e97e564506edbafa1522,camara
1141488,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
1141488,ff52538881f532de88300eab9a77af63,camara
1141490,1840219a7f219225e9c4868959e18271,camara
1141492,59ffc8621fa27aa0b2c6a1febcd68b55,camara
1141508,cffd24475150b252edf574509cace3e1,camara
1141516,c63c5bcd59bf526a7da76d83a575cb54,camara
1141517,1840219a7f219225e9c4868959e18271,camara
1141518,6fcce37b40faedb30583718d520571ab,camara
1141535,b6a873f982c468fe021b24ea75a1a3f5,camara
1141545,fe4d14a700797ad3cc18c0190d5815d7,camara
1141552,fe4d14a700797ad3cc18c0190d5815d7,camara
1141555,2c9e2584c14f9faaeb4e8898356f60a2,camara
1141555,4a642221f74c862969bb7bec43ee83cf,camara
1141555,c63c5bcd59bf526a7da76d83a575cb54,camara
1141555,e1f96f96f5b013d01f3ab41e3718d5e7,camara
1141562,f38c74c9ab7d91020f1851496ba2322a,camara
1151208,f38c74c9ab7d91020f1851496ba2322a,camara
1152610,ae256f943ecb4ad27c8a0d616f473fe0,camara
1152610,e1f96f96f5b013d01f3ab41e3718d5e7,camara
1157130,f5927ad02686bda7ce633977727a8d0e,camara
1160509,61173c90a4f761cdc1908cc2afa61a00,camara
1160510,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
1160511,594301e98c031c4e21c73e738dc01074,camara
1160527,38ea8fc75152b0c293650df930bc5f70,camara
1160537,e3eb5c8d52e5d8d8a6b25fae1253e094,camara
1160541,25debcc918f691a380c93b690dd19b5f,camara
1160545,9e9471409d1d05e923b9476e33c63865,camara
1160567,88125b7b9dbf5c17fa327b371c89c9a3,camara
1160570,b650e5140f01498f1332c47ac776fec8,camara
1160573,ef3d56850958500ee8a258bb95dcdcdf,camara
1160575,c4f063f6de49899936f4e7df1738f356,camara
1160587,88cb019630bb34af8bcd0ec869efa5ea,camara
1160587,c6c01ec65ff7c8d7bacf03681ec9aa1f,camara
1160587,e8f21b6c1b5503b10f78575fd629d056,camara
1160587,ef3d56850958500ee8a258bb95dcdcdf,camara
1160587,f2105df211ecf0a62b56d2a70df6164c,camara
1160587,f96802ae317be8d732fb7329fe1256c0,camara
1160598,033655f27acb710024fa5b995f99e494,camara
1160598,2b6ad3ec46cec809bc8c74855a054dbe,camara
1160598,7319a83d8df3e97e564506edbafa1522,camara
1160607,2385f5921f0df9584353382203992b50,camara
1160617,61173c90a4f761cdc1908cc2afa61a00,camara
1160617,ae256f943ecb4ad27c8a0d616f473fe0,camara
1160617,e1f96f96f5b013d01f3ab41e3718d5e7,camara
1160622,39852d660e1fb623caf0ecaed957c46d,camara
1160633,b650e5140f01498f1332c47ac776fec8,camara
1160653,9fc768e3286062f739b198091f1dc5b0,camara
1160659,2327a466f6c0727820eb3c3b39358847,camara
1160664,46f420685c909e62f8008fc261127e15,camara
1160665,4d9fb1644b5b919bf70a70e696ae8070,camara
1160665,ef3d56850958500ee8a258bb95dcdcdf,camara
1160666,7319a83d8df3e97e564506edbafa1522,camara
1160680,5e783f49ccc867fd95f4e802560aca1e,camara
1162174,a40176f38d2279f897265d44cf369b23,camara
1167722,20e6760f142f6f4077f9f47eac4a3527,camara
1171619,8e2d972de07836aa87b2ac26d0de6927,camara
1177282,e14c2b136639217081a9ede4a7341d53,camara
1178828,ef3d56850958500ee8a258bb95dcdcdf,camara
1178829,f80fbfb6e687d25d3fd7c60858047770,camara
1178834,02af8fce4f1ad2093d7a1a5bb69fb57a,camara
1178834,d887f8c37f86dba6b0a168b7fe45722c,camara
1178835,8c3f38e14c8c412bb95d564e37865ec1,camara
1178840,0f1bda16401083e4a5dae54c7f2831f6,camara
1178849,8c3f38e14c8c412bb95d564e37865ec1,camara
1178852,13e02fd3ac65db72daa5e088a2cb6c20,camara
1178864,6dbcddca736b58b663833006cc84f345,camara
1178865,83df612f66bd021cef35a99be34ba7ee,camara
1178873,b650e5140f01498f1332c47ac776fec8,camara
1178875,a40176f38d2279f897265d44cf369b23,camara
1178875,ff52538881f532de88300eab9a77af63,camara
1178879,40f09742395a669a3a644a3a1a86b6d3,camara
1178879,e14c2b136639217081a9ede4a7341d53,camara
1178879,ff52538881f532de88300eab9a77af63,camara
1178884,4d54f7878f3c60613f3f0dc5170bef5e,camara
1178884,7319a83d8df3e97e564506edbafa1522,camara
1178887,655c8b3ad0aeeca44b034ef385a82045,camara
1178887,8c3f38e14c8c412bb95d564e37865ec1,camara
1178887,9d780e5946c32dfde226f326ba511689,camara
1178887,ace919d81f567ebf410cc59b7818e929,camara
1178893,83df612f66bd021cef35a99be34ba7ee,camara
1178896,59ffc8621fa27aa0b2c6a1febcd68b55,camara
1178897,39852d660e1fb623caf0ecaed957c46d,camara
1178897,88125b7b9dbf5c17fa327b371c89c9a3,camara
1178897,88cb019630bb34af8bcd0ec869efa5ea,camara
1178898,f38c74c9ab7d91020f1851496ba2322a,camara
1178900,f2105df211ecf0a62b56d2a70df6164c,camara
1178912,34d9177f10029c26f5347976763e50f3,camara
1178912,b6a873f982c468fe021b24ea75a1a3f5,camara
1178918,1d20a4801e82184d2484734c1bc9c6ee,camara
1178924,83df612f66bd021cef35a99be34ba7ee,camara
1178946,624e3d991e4929cb0d46ea889896a1e0,camara
1178965,033655f27acb710024fa5b995f99e494,camara
1178966,a5fff90bb0a231482d0c6de5a295b4ac,camara
1178969,0515908dfab9d84d0195b1334a2abedf,camara
1178977,7319a83d8df3e97e564506edbafa1522,camara
1178977,9d780e5946c32dfde226f326ba511689,camara
1178980,00c5835e82ce024a14a4866d04cf049f,camara
1178993,38ea8fc75152b0c293650df930bc5f70,camara
1178996,55cb607d1eb24215ce7f3eea8aa1e192,camara
1181316,e0c9bc58069b14b0132c42c4d8d85c52,camara
1187008,94c76be6901bb723144e8934778bbbe6,camara
1204371,2327a466f6c0727820eb3c3b39358847,camara
1204371,55cb607d1eb24215ce7f3eea8aa1e192,camara
1204371,f4bc70513f62a01a399af79f66d89614,camara
1204374,c1fcd3bfed54532a0f9772d42c0eb352,camara
1204381,f4bc70513f62a01a399af79f66d89614,camara
1204387,c1fcd3bfed54532a0f9772d42c0eb352,camara
1204395,2327a466f6c0727820eb3c3b39358847,camara
1204398,25debcc918f691a380c93b690dd19b5f,camara
1204398,3395b0a9ddb9503bf9d0588295860bd2,camara
1204403,5e783f49ccc867fd95f4e802560aca1e,camara
1204412,687404f05fcd48fe5b0ff342a012cb2a,camara
1204425,6240c3492e6ef1637500a4d312b42bdb,camara
1204430,20e6760f142f6f4077f9f47eac4a3527,camara
1204430,8e2d972de07836aa87b2ac26d0de6927,camara
1204450,495de46a98d5fe71258522be61aaf2cf,camara
1204450,dc509ba7d3451854783fe335cb077d8d,camara
1204461,a70dd1456f1a40a928251e30ef3515c7,camara
1204462,ca04a2b3f30bbd3ac317f92c484ac087,camara
1204468,172f45aec37c8ad1647b8d3c03a30e1c,camara
1204476,bfe0f39818330d7a40803c6d5ac5ba43,camara
1204477,a2c678e1987cad995a930b3e98224b12,camara
1204480,5f46273e95e377310fe43ab7a2127568,camara
1204490,8403a1e8d6e1087868f96c5866d62661,camara
1204494,2c9e2584c14f9faaeb4e8898356f60a2,camara
1204504,9e9471409d1d05e923b9476e33c63865,camara
1204506,34d9177f10029c26f5347976763e50f3,camara
1204507,442914ba549605e2c6d752387a9d0cec,camara
1204512,ace919d81f567ebf410cc59b7818e929,camara
1204516,2969e6a30383edfcf4404cd05e4732a0,camara
1204519,39852d660e1fb623caf0ecaed957c46d,camara
1204519,3a90c77c1697a1546ea99ecfdf6caf26,camara
1204527,f0eaf37e4e262fd07c22ccd484ce886d,camara
1204528,0bbd26eba72478c506ccef3f6be66b2d,camara
1204528,39852d660e1fb623caf0ecaed957c46d,camara
1204528,99455cb2b2c021807a29bc01da6136ec,camara
1204531,4a642221f74c862969bb7bec43ee83cf,camara
1204536,02af8fce4f1ad2093d7a1a5bb69fb57a,camara
1204536,13e02fd3ac65db72daa5e088a2cb6c20,camara
1204536,1d20a4801e82184d2484734c1bc9c6ee,camara
1204536,265e81b64a92adbefb149ba1acbcaffd,camara
1204536,6dbcddca736b58b663833006cc84f345,camara
1204536,7341960cfca5c1ff03fb292394f3ce25,camara
1204536,d887f8c37f86dba6b0a168b7fe45722c,camara
1204536,f4bc70513f62a01a399af79f66d89614,camara
1204543,033655f27acb710024fa5b995f99e494,camara
1204543,1c3f6fa08c25a68cabde17c87effe405,camara
1204543,594301e98c031c4e21c73e738dc01074,camara
1204548,c8700b366b16159a1797c3e3bc6bda6e,camara
1204560,659fb8d260231dc5f5a5b119abad355e,camara
1204569,e1f96f96f5b013d01f3ab41e3718d5e7,camara
1205865,9651b1559f58f6a4e21bc644380dd7b3,camara
